Vf,Re_pipe,mflux_part,Vp,Vsl,dp,vt,Re_vt,flowRegime,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
3.691919191919192,46358.453173433605,19.6,3.3205975647933115,0.37132162712588057,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.0024092049228789806,0.997590795077121,169.64626771057718,65.5441464447087,57.88426216953033,0.8803309137253557,6.7795533614530115,7.659884275178367
3.691919191919192,46358.453173433605,31.8,3.3278322805489977,0.36408691137019433,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.0039003143014747815,0.9960996856985253,275.5872679316963,105.61255175240072,93.71009224916628,0.8790150739158854,11.023444429318555,11.902459503234441
3.691919191919192,46358.453173433605,49.1,3.3380570648662586,0.3538621270529334,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.006003736885586634,0.9939962631144134,426.27062216475514,162.1974684298969,144.2475385061435,0.8771588940728481,17.072771029680553,17.949929923753402
3.691919191919192,46358.453173433605,59.0,3.3438904144584725,0.3480287774607196,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.007201681176194027,0.992798318823806,512.7409755669171,194.4567933630023,173.0296984309817,0.8761017598278784,20.550993172192694,21.427094932020573
3.691919191919192,46358.453173433605,80.7,3.356632048680266,0.33528714323892617,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.00981304326256275,0.9901869567374373,702.8935417703434,264.8615332459548,235.7710477414869,0.8737973452493709,28.21668815921848,29.090485504467853
3.691919191919192,46358.453173433605,141.0,3.3917273445605893,0.3001918473586027,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.016968056262087073,0.9830319437379129,1235.767782170539,458.36296163701434,407.6794829093607,0.8674833544199937,49.81599537323365,50.68347872765364
3.787878787878788,47563.39244880329,5.1,3.4056177494448394,0.38226103843394865,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0006112349671070859,0.9993887650328929,42.863370429465036,17.417971601630814,14.685710105942723,0.9230270662955203,1.8092344293925706,2.732261495688091
3.787878787878788,47563.39244880329,10.5,3.4088082121864023,0.3790705756923858,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0012572471136372432,0.9987427528863627,88.2962842805593,34.857801294012944,30.206986897029143,0.9224304149049243,3.7283839820788773,4.650814396983802
3.787878787878788,47563.39244880329,19.6,3.414176165150429,0.37370262272835886,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0023431714161848234,0.9976568285838152,164.9714306907614,64.18975895775453,56.297721822895795,0.9214274643432713,6.9706096705154605,7.8920371348587315
3.787878787878788,47563.39244880329,31.8,3.421356049090395,0.3665227387883929,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.003793698068982169,0.9962063019310178,267.98826051303405,103.40182914477708,91.14849946205075,0.9200877701143982,11.333241912611935,12.253329682726333
3.787878787878788,47563.39244880329,49.1,3.431504985755409,0.3563738021233789,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.005840241063242647,0.9941597589367573,414.505988193386,158.78825586457407,140.3193400559788,0.9181976002004133,17.550718208394855,18.46891580859527
3.787878787878788,47563.39244880329,59.0,3.437295913623323,0.3505828742554651,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.00700598181192852,0.9929940181880714,498.582399447215,190.36993699739102,168.3277682630746,0.9171209318397425,21.125047802476676,22.04216873431642
3.787878787878788,47563.39244880329,80.7,3.4499469941053826,0.33793179377340543,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.009547617852240524,0.9904523821477594,683.4615311319767,259.30974961349926,229.3938591961526,0.9147734981483072,29.001116919198378,29.915890417346684
3.787878787878788,47563.39244880329,141.0,3.484807290581266,0.3030714972975219,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.01651483586013841,0.9834851641398616,1201.490133886038,448.8817226797232,396.79027696517454,0.9083386341363433,51.18310708041235,52.09144571454869
3.8838383838383836,48768.331724172975,5.1,3.499202022496738,0.38463636134164547,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0005948878171875156,0.9994051121828125,41.71544869963631,17.116881531526467,14.292948700433776,0.9649817566412987,1.858951074451392,2.8239328310926908
3.8838383838383836,48768.331724172975,10.5,3.5023689040527337,0.38146947978564993,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0012236615853787164,0.9987763384146213,85.93095407902639,34.195141800390246,29.400051171322765,0.9643746402598008,3.8307159888076776,4.795090629067478
3.8838383838383836,48768.331724172975,19.6,3.507697587263925,0.37614079657445876,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0022806983216133413,0.9977193016783866,160.54995636557567,62.92162823193893,54.79672497934121,0.9633540119338776,7.161549240663847,8.124903252597724
3.8838383838383836,48768.331724172975,31.8,3.5148257332664494,0.3690126505719342,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.003692812338855932,0.9963071876611441,260.8011148772882,101.32944017896091,88.72458940096173,0.9619905365540486,11.642860241445113,12.604850777999163
3.8838383838383836,48768.331724172975,49.1,3.524903050966944,0.3589353328714395,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.005685494334669165,0.9943145056653309,403.3790472668614,155.58982677813512,136.60134989185423,0.9600664901895594,18.028410396091353,18.98847688628091
3.8838383838383836,48768.331724172975,59.0,3.53065389600069,0.3531844878376935,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.006820728783509319,0.9931792712164906,485.19132854201246,186.5346055758493,163.87682481576405,0.958970357580983,21.69881040250424,22.657780760085224
3.8838383838383836,48768.331724172975,80.7,3.5432193511743577,0.34061903266402593,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.009296284606056613,0.9907037153939434,665.0830763850049,254.09702084859427,223.35525310836346,0.956580069421372,29.785187670809442,30.741767740230813
3.8838383838383836,48768.331724172975,141.0,3.577857014732019,0.30598136910636464,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.01608533269250108,0.9839146673074989,1169.072312512232,439.9707079959802,386.47090822984353,0.9500248622601131,52.54977490387653,53.49979976613665
3.9797979797979797,49973.270999542656,5.1,3.592725331339451,0.3870726484585285,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.0005794021142955405,0.9994205978857045,40.62809844527514,16.837282511564023,13.920884673183087,1.0077625061068516,1.908635332274083,2.9163978383809344
3.9797979797979797,49973.270999542656,10.5,3.595869950932685,0.38392802886529465,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.0011918435160878584,0.9988081564839122,83.69043686800441,33.575708643401214,28.63558093175534,1.0071449528132537,3.9329827588326243,4.940127711645878
3.9797979797979797,49973.270999542656,19.6,3.601161548995849,0.3786364308021306,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.002221505447938243,0.9977784945520618,156.36180561460782,61.73301787493077,53.374539682507745,1.006106696556499,7.352371495866525,8.358478192423025
3.9797979797979797,49973.270999542656,31.8,3.6082408115857363,0.3715571682122434,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.003597207757048364,0.9964027922429516,253.9932714269828,99.38458295410261,86.42756575411293,1.0047195116119234,11.952297688377753,12.957017199989677
3.9797979797979797,49973.270999542656,49.1,3.6182504166268394,0.36154756317114023,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.005538814072800944,0.994461185927199,392.83941836790484,152.5857719921424,133.07716701623175,1.0027616992046395,18.505843276706027,19.508604975910668
3.9797979797979797,49973.270999542656,59.0,3.6239633418483415,0.3558346379496382,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.00664510934064217,0.9933548906593578,472.5071460994334,182.93126158783352,159.65734071275088,1.0016461699730301,22.2722747051096,23.273920875082627
3.9797979797979797,49973.270999542656,80.7,3.6364477354956395,0.3433502443023402,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.00905795377964221,0.9909420462203578,647.6750236627321,249.19714892381285,217.62904696116428,0.9992131861383597,30.56888877651022,31.56810196264858
3.9797979797979797,49973.270999542656,141.0,3.670874256006254,0.3089237237917257,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.015677742247367576,0.9843222577526324,1138.3677312776795,431.58652475394126,376.6780209748607,0.992538143988693,53.91596563509186,54.908503779080554
4.075757575757576,51178.210274912344,5.1,3.6861877025619183,0.38956987319565783,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0005647115179768192,0.9994352884820232,39.59664906688293,16.577576900887294,13.567924109030065,1.0513655748712099,1.9582872169860188,3.0096527918572287
4.075757575757576,51178.210274912344,10.5,3.6893112781734034,0.3864462975841727,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0011616570038612097,0.9988383429961388,81.56511039619278,32.996232782264805,27.910310959443052,1.0507376123195902,4.03518421050216,5.08592182282175
4.075757575757576,51178.210274912344,19.6,3.6945678091775958,0.3811897665799804,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0021653412288515517,0.9978346587711484,152.38899661443227,60.617879447469456,52.02512172669682,1.049681777035048,7.543075943737591,8.592757720772639
4.075757575757576,51178.210274912344,31.8,3.701600827485435,0.3741567482721413,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0035064806935306333,0.9964935193064693,247.5355100777865,97.55755448187725,84.24773078836985,1.0482709524618967,12.261552741045502,13.309823693507399
4.075757575757576,51178.210274912344,49.1,3.7115463355485376,0.3642112402090385,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.005399586726045477,0.9946004132739545,382.8418813120214,149.76134256912002,129.732050059086,1.0462794813430512,18.983013028690962,20.029292510034015
4.075757575757576,51178.210274912344,59.0,3.7172233451756123,0.3585342305819639,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0064783927186714526,0.9935216072813285,460.4754404621984,179.54233815188735,155.65175838867052,1.0451446209917277,22.845435142225117,23.890579763216845
4.075757575757576,51178.210274912344,80.7,3.7296309111812262,0.3461266645763499,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.008831644818112019,0.991168355181888,631.1627193475243,244.58656059797306,212.19168165606865,1.0426690947872217,31.35220984711718,32.3948789419044
4.075757575757576,51178.210274912344,141.0,3.7638569814793006,0.31190059427827554,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.015290437625912161,0.9847095623740878,1109.2447401188356,423.69005097415237,367.37252685317117,1.035874705503989,55.28164941547722,56.317524120981204
4.171717171717171,52383.14955028202,5.1,3.779589172076205,0.39212799964096634,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0005507563278147877,0.9994492436721852,38.61689802938197,16.336326711455644,13.232632628303973,1.0957873354861887,2.0079067476654835,3.103694083151672
4.171717171717171,52383.14955028202,10.5,3.782692830517273,0.38902434119989815,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0011329797257495597,0.9988670202742505,79.54631630872824,32.45377156169495,27.221302287428703,1.0951489908879815,4.137320283378267,5.232469274266249
4.171717171717171,52383.14955028202,19.6,3.7879161624808786,0.3838010092362927,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0021119791613234745,0.9978880208386766,148.61534763171687,59.57076687346934,50.74302908386249,1.094075624541724,7.733662165065127,8.82773778960685
4.171717171717171,52383.14955028202,31.8,3.7949053812847273,0.37681179043244395,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0034202675778811074,0.996579732422119,241.40153332459516,95.83961455860477,82.17634925443801,1.0926412286610891,12.570624075505659,13.663265304166748
4.171717171717171,52383.14955028202,49.1,3.8047901453851183,0.366927026332053,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0052672593128003115,0.9947327406871996,373.34573361424276,147.10324539032055,126.55271292268928,1.0906162032136377,19.45991626441764,20.550532467631278
4.171717171717171,52383.14955028202,59.0,3.810433099886754,0.3612840718304171,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.006319920077792976,0.993680079922207,449.04723257278295,176.35199720063295,151.84424836567678,1.0894620752355084,23.418286759720676,24.507748834956185
4.171717171717171,52383.14955028202,80.7,3.8227677729791942,0.34894939873797703,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.008616473054687792,0.9913835269453122,615.478954008831,240.2439876767113,207.0219019302974,1.0869441548075454,32.13514159160635,33.222085746413896
4.171717171717171,52383.14955028202,141.0,3.856803359749661,0.31491381196751034,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.014921948318334492,0.9850780516816655,1081.584778753838,416.24592519985436,358.5190949661876,1.0800308873436184,56.64679934632315,57.72683023366677
4.267676767676767,53588.0888256517,5.1,3.872929783932675,0.39474698374409245,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0005374826731166501,0.9994625173268834,37.68505367260393,16.11223413263266,12.913715917982522,1.1410242669359085,2.057493947714233,3.198518214650141
4.267676767676767,53588.0888256517,10.5,3.876014569695827,0.39166219798094026,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0011057012837933193,0.9988942987162067,77.62624244699283,31.945668964695862,26.5659024620438,1.1403755670472517,4.239390935604812,5.379766502652063
4.267676767676767,53588.0888256517,19.6,3.8812064350330755,0.3864703326436918,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.002061214762448425,0.9979387852375515,145.02625743510697,58.58676330943062,49.52334878790388,1.1392847166675437,7.924129804859196,9.06341452152674
4.267676767676767,53588.0888256517,31.8,3.8881541232978662,0.37952264437890104,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0033382400555988312,0.9966617599444012,235.5676101794719,94.2228693606803,80.20553201103378,1.13782681622234,12.879510533424183,14.017337349646523
4.267676767676767,53588.0888256517,49.1,3.8979812584721487,0.3696955092046186,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.005141332140315576,0.9948586678596845,364.31424102997363,144.59946815910217,123.52714984287306,1.1357683380017813,19.936549978227347,21.07231831622913
4.267676767676767,53588.0888256517,59.0,3.903591887890599,0.36408487978616844,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.006169095885193655,0.9938309041148063,438.1783158503467,173.3459223465183,148.22050219820918,1.1345950039814927,23.99082514432764,25.125420148309132
4.267676767676767,53588.0888256517,80.7,3.9158573309109364,0.35181943676583094,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0084116383020884,0.9915883616979116,600.56305955937,236.1501927707657,202.10048225017923,1.132034832616434,32.91767568797005,34.04971052058649
4.267676767676767,53588.0888256517,141.0,3.9497117379802265,0.31796502969654084,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.014570941938561134,0.9854290580614389,1055.2807960902674,409.22210730625727,350.08571301638676,1.1250031382859267,58.01139115158457,59.136394289870495
4.363636363636363,54793.02810102139,5.1,3.9662095893045866,0.39742677433177676,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0005248418184138894,0.9994751581815862,36.79768620532938,15.904124838901337,12.61000304544399,1.1870729491392855,2.1070488443180615,3.294121793457347
4.363636363636363,54793.02810102139,10.5,3.969276472366465,0.39435989126989845,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0010797217869681832,0.9989202782130319,75.79782197750319,31.46952153422375,25.941711472320257,1.1864139202526764,4.34139614165082,5.527810061903497
4.363636363636363,54793.02810102139,19.6,3.9744384806540065,0.3891978829823568,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0020128629588659717,0.9979871370411341,141.60851706391483,57.66141840873163,48.3616342121293,1.1853056319337318,8.114478564668596,9.299784196602328
4.363636363636363,54793.02810102139,31.8,3.981346747916665,0.38228961571969844,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0032601008298326632,0.9967398991701674,230.0122708704734,92.70017151165312,78.32813611705228,1.1838242921268871,13.188211102473954,14.372035394600841
4.363636363636363,54793.02810102139,49.1,3.9911191530868293,0.372517210549534,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0050213525474503955,0.9949786474525496,355.7141662547133,142.23912901236395,120.64448505066332,1.1817324599752876,20.412911501725347,21.594643961700633
4.363636363636363,54793.02810102139,59.0,3.99669906885926,0.36693729477710324,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.006025380504801082,0.9939746194951989,427.8286898559143,170.5111407725294,144.76755443214844,1.1805399796834124,24.563046360697534,25.743586340380947
4.363636363636363,54793.02810102139,80.7,4.008898697014118,0.3547376666222455,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.008216415030576185,0.9917835849694239,586.3601343704972,232.28773319387474,197.40999082601985,1.1779376960799761,33.69980467177493,34.87774236785491
4.363636363636363,54793.02810102139,141.0,4.042580621985934,0.3210557416504294,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.014236208449416428,0.9857637915505836,1030.2358923769884,402.5894991917676,342.04330829665054,1.1707880096986627,59.3754028854184,60.546190895117064
4.459595959595959,55997.96737639107,5.1,4.059428645614601,0.40016731398135796,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0005127895659183493,0.9994872104340816,35.95168554874127,15.710933627537612,12.320432101702291,1.2339300578525647,2.1565714679827566,3.3905015258353215
4.459595959595959,55997.96737639107,10.5,4.06247852833644,0.39711743125951937,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0010549506307099817,0.9989450493692901,74.05464660890877,31.023149042657504,25.3465524264975,1.2332607257920243,4.4433358903679805,5.676596616160005
4.459595959595959,55997.96737639107,19.6,4.067612177613883,0.3919837819820762,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0019667558387272085,0.9980332441612728,138.3501478544706,56.790694298005846,47.253851057342736,1.2321350447014274,8.304708195961677,9.536843240663105
4.459595959595959,55997.96737639107,31.8,4.074482988507088,0.385112971088871,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.00318558007809734,0.9968144199219027,224.7160440633117,91.26503396720412,76.53767873853954,1.2306303292348384,13.496724899429731,14.72735522866457
4.459595959595959,55997.96737639107,49.1,4.084203365898726,0.3753925936972333,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.004906909507460495,0.9950930904925395,347.5153631319904,140.01234680183487,117.89484309727676,1.2285052393885811,20.88899846516953,22.11750370455811
4.459595959595959,55997.96737639107,59.0,4.089754071375711,0.36984188822024855,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.005888283802101736,0.9941117161978983,417.96207258728776,167.8358695201737,141.47362895230842,1.227293670868724,25.134946896996556,26.362240567865282
4.459595959595959,55997.96737639107,80.7,4.101891073863153,0.35770488573280623,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.008030143881705374,0.9919698561182946,572.8203757263362,228.6407569679879,192.93458571893868,1.2246494093870892,34.48152183966213,35.70617124904922
4.459595959595959,55997.96737639107,141.0,4.135408658908995,0.32418730068696444,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.013916646492524973,0.986083353507475,1006.3621484492515,396.3216160765353,334.36541924850405,1.2173821503053412,60.73881467772586,61.9561968280312
4.555555555555555,57202.90665176075,5.1,4.152587015780596,0.4029685397749594,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0005012857395042263,0.9994987142604957,35.14422493802857,15.531692015475816,12.044037803407345,1.2815923599350296,2.2060618521334407,3.4876542120684704
4.555555555555555,57202.90665176075,10.5,4.155620739028503,0.3999348165270522,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0010313054426415718,0.9989686945573585,72.39089165455691,30.60456915511493,24.778446221748375,1.280912750054132,4.545210183312426,5.826122933366557
4.555555555555555,57202.90665176075,19.6,4.160727425830218,0.39482812972533754,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0019227407088325925,0.9980772592911674,135.24026155055205,55.970918886915726,46.1963306720692,1.279769720443161,8.494818494403361,9.774588214846522
4.555555555555555,57202.90665176075,31.8,4.167562612992479,0.38799294256307615,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.003114432353402561,0.9968855676465974,219.66122985964336,89.91155554140786,74.8282626943133,1.2782416915569916,13.805051155537585,15.083292847094576
