Vf,Re_pipe,mflux_part,Vp,Vsl,dp,vt,Re_vt,flowRegime,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
3.691919191919192,46358.453173433605,49.1,3.377525326304217,0.3143938656149752,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.00593357988183018,0.9940664201181698,421.2212672913061,143.2637024566531,142.56192581296733,0.7017766436857868,,
3.691919191919192,46358.453173433605,59.0,3.383272849332146,0.30864634258704626,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.007117851183009054,0.992882148816991,506.6744332983973,171.7165150833958,171.01557449444653,0.7009405889492675,,
3.691919191919192,46358.453173433605,80.7,3.3958277614266517,0.2960914304925404,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.009699778028896813,0.9903002219711032,694.5983993901424,233.74882194490039,233.04970410734828,0.6991178375520982,,
3.691919191919192,46358.453173433605,141.0,3.430413929760032,0.26150526215916026,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.016776698551999276,0.9832233014480007,1221.2864083996915,403.77598837014745,403.08186659466105,0.694121775486403,,
3.787878787878788,47563.39244880329,5.1,3.4477618911605408,0.3401168967182473,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0006037634612756081,0.9993962365387244,42.338699250896525,15.244624694952606,14.506197521420182,0.7384271735324234,,
3.787878787878788,47563.39244880329,10.5,3.4509028195421014,0.33697596833668664,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.001241911033091032,0.998758088966909,87.21616393218137,30.57647340336636,29.83851774002231,0.7379556633440477,,
3.787878787878788,47563.39244880329,19.6,3.456187586416347,0.33169120146244113,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0023146891770116688,0.9976853108229883,162.9554699080772,56.35056222970667,55.61339921346662,0.7371630162400459,,
3.787878787878788,47563.39244880329,31.8,3.463256507891966,0.3246222799868219,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0037477997391060077,0.996252200260894,264.7180298024448,90.7818368923256,90.04573276318462,0.7361041291409791,,
3.787878787878788,47563.39244880329,49.1,3.473249181681018,0.31462960619777025,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.005770048527537854,0.9942299514724622,409.4578693326459,139.36748360536808,138.6328736618188,0.7346099435492934,,
3.787878787878788,47563.39244880329,59.0,3.4789512509266634,0.3089275369521247,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.006922095458120252,0.9930779045418797,492.51723674243965,167.04604891657567,166.31229018971865,0.7337587268570304,,
3.787878787878788,47563.39244880329,80.7,3.4914089670028954,0.2964698208758927,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.009434235811818825,0.9905657641881812,675.1679691690168,227.40161170221256,226.669709128734,0.7319025734785435,,
3.787878787878788,47563.39244880329,141.0,3.525741720726781,0.26213706715200713,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.01632309595165126,0.9836769040483487,1187.010151687319,392.9102904187429,392.18347783993903,0.7268125788038241,,
3.8838383838383836,48768.331724172975,5.1,3.543697943406053,0.3401404404323305,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0005874181959934335,0.9994125818040066,41.19094917761314,14.885472571944572,14.113481396760562,0.7719911751840101,,
3.8838383838383836,48768.331724172975,10.5,3.5468136392257694,0.3370247446126142,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0012083280154098568,0.9987916719845902,84.8511768710273,29.80315389072785,29.03164233418173,0.7715115565461204,,
3.8838383838383836,48768.331724172975,19.6,3.5520563533465053,0.3317820304918784,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.002252216520287733,0.9977477834797123,158.53460428655114,54.8831180999352,54.11241288976526,0.770705210169945,,
3.8838383838383836,48768.331724172975,31.8,3.5590698058676584,0.3247685779707252,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.0036469056648835312,0.9963530943351164,257.5318040343422,88.39125011401919,87.62162222439869,0.7696278896204984,,
3.8838383838383836,48768.331724172975,49.1,3.5689855708418996,0.31485281299648404,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.005615269641396483,0.9943847303586035,398.33220482065724,135.68221830742144,134.91411087056198,0.7681074368594625,,
3.8838383838383836,48768.331724172975,59.0,3.574644530962852,0.3091938528755316,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.006736790873741701,0.9932632091262583,479.12760336075496,162.62734916732575,161.86010804384867,0.7672411234770661,,
3.8838383838383836,48768.331724172975,80.7,3.58700999169165,0.29682839214673384,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.009182794468512202,0.9908172055314878,656.7912010314399,221.3938575882739,220.6285058678562,0.7653517204176983,,
3.8838383838383836,48768.331724172975,141.0,3.621101727387503,0.2627366564508806,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021008768708795592,0.01589323491601665,0.9841067650839833,1154.5940232734015,382.61567913818925,381.85551086342895,0.7601682747603299,,
3.9797979797979797,49973.270999542656,5.1,3.6396352700146077,0.34016270978337193,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.0005719344106292468,0.9994280655893708,40.103770795105625,14.547679469506619,13.741463440593394,0.806216028913225,,
3.9797979797979797,49973.270999542656,10.5,3.6427270557859375,0.3370709240120422,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.001176512601707849,0.9988234873982922,82.61100417859298,29.07296422792146,28.267235898568774,0.8057283293526853,,
3.9797979797979797,49973.270999542656,19.6,3.6479299072888596,0.3318680725091201,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.0021930245929384093,0.9978069754070615,154.34706769110622,53.495158661738785,52.69025032963165,0.8049083321071313,,
3.9797979797979797,49973.270999542656,31.8,3.654890752745498,0.32490722705248176,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.003551294064531101,0.9964487059354689,250.72489536805807,86.12824259476554,85.3244299479381,0.8038126468274351,,
3.9797979797979797,49973.270999542656,49.1,3.664733525499311,0.3150644542986685,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.005468560316073759,0.9945314396839262,387.793888102487,132.1914957393618,131.3892297078806,0.8022660314812106,,
3.9797979797979797,49973.270999542656,59.0,3.6703515452955604,0.30944643450241927,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.0065611242835656,0.9934388757164344,466.44490983800875,158.44087585062556,157.63949116580002,0.8013846848255255,,
3.9797979797979797,49973.270999542656,80.7,3.6826293267625023,0.29716865303547735,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.00894436354775935,0.9910556364522406,639.3849293397323,215.69935700438694,214.89989482480385,0.7994621795830944,,
3.9797979797979797,49973.270999542656,141.0,3.716491564957576,0.26330641484040385,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020894558962441075,0.015485309034683687,0.9845146909653163,1123.891404313322,372.8487500669167,372.0545643202029,0.7941857467137651,,
4.075757575757576,51178.210274912344,5.1,3.7355737736198575,0.3401838021377186,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.000557245761751902,0.9994427542382481,39.072493455897316,14.229648409072793,13.388549666236509,0.8410987428362842,,
4.075757575757576,51178.210274912344,10.5,3.7386428706038717,0.33711470515370445,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0011463288776288093,0.9988536711223712,80.48602340369986,28.382635904618134,27.54203291510648,0.840602989511655,,
4.075757575757576,51178.210274912344,19.6,3.7438078830926522,0.3319496926649239,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.002136861786131886,0.9978631382138681,150.37487761603208,52.18063569468436,51.34086630567713,0.839769389007227,,
4.075757575757576,51178.210274912344,31.8,3.7507187679639507,0.3250388077936255,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.0034605611989886854,0.9965394388010114,244.26808196708276,83.98311098738591,83.14445558105285,0.8386554063330562,,
4.075757575757576,51178.210274912344,49.1,3.7604921744604334,0.31526540129714276,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.005329306749429981,0.99467069325057,377.79769495429343,128.88056551446186,128.04348278402895,0.837082730432919,,
4.075757575757576,51178.210274912344,59.0,3.766071263934638,0.30968631182293826,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.006394364568635835,0.9936056354313642,454.41473879327214,154.46905988985145,153.63287347768087,0.8361864121705843,,
4.075757575757576,51178.210274912344,80.7,3.7782656123785996,0.29749196337897654,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.008717961861201056,0.9912820381387989,622.8744901945504,210.29453262879565,209.46030168106097,0.8342309477346807,,
4.075757575757576,51178.210274912344,141.0,3.811909077041361,0.2638484987162153,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02078393362459467,0.01509768969957486,0.9849023103004252,1094.7706166066787,363.57037077105554,362.7415087962227,0.8288619748327923,,
4.171717171717171,52383.14955028202,5.1,3.831513366589173,0.3402038051279983,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0005432925462855167,0.9994567074537145,38.092914583136604,13.929942045093954,13.053305630125614,0.8766364149683408,,
4.171717171717171,52383.14955028202,10.5,3.8345609048666813,0.33715626685048994,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.001117654509092558,0.9988823454909075,78.46757601729742,27.729226784057992,26.85309414940171,0.876132634656283,,
4.171717171717171,52383.14955028202,19.6,3.8396899518578613,0.33202721985930994,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0020835015587988147,0.9979164984412012,146.60185173287698,50.93410335361343,50.058817875906264,0.8752854777071647,,
4.171717171717171,52383.14955028202,31.8,3.846553328253006,0.32516384346416505,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.003374343400206972,0.9966256565997931,238.135064796461,81.94711479243682,81.07296152881727,0.8741532636195469,,
4.171717171717171,52383.14955028202,49.1,3.856260731778298,0.31545643993887307,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0051969557352230375,0.994803044264777,368.30291935968796,125.73613323077006,124.86357860402126,0.8725546267488052,,
4.171717171717171,52383.14955028202,59.0,3.861802757187833,0.30991441452933843,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.0062358525712477055,0.9937641474287523,442.98810616146744,150.696061260561,149.82441786367446,0.8716433968865585,,
4.171717171717171,52383.14955028202,80.7,3.8739176197307263,0.2977995519864449,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.008502704172757716,0.9914972958272423,607.1926651560827,205.15811260765236,204.28845749564738,0.8696551120049895,,
4.171717171717171,52383.14955028202,141.0,3.907352309086962,0.2643648626302091,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02067669785932575,0.01472890485823924,0.9852710951417608,1067.113075116107,354.7451703595194,353.88097632872694,0.8641940307924781,,
4.267676767676767,53588.0888256517,5.1,3.9274539698369417,0.34022279783982556,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0005300208911544923,0.9994699791088455,37.16124248016793,13.64726319045956,12.734436961988495,0.9128262284710643,,
4.267676767676767,53588.0888256517,10.5,3.930480997159344,0.3371957705174231,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0010903790881603747,0.9989096209118397,76.54784970847858,27.11008135558137,26.197766908024448,0.9123144475569224,,
4.267676767676767,53588.0888256517,19.6,3.9355758165487043,0.33210095112806304,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.0020327393939054096,0.9979672606060946,143.01338828951637,49.75064503442557,48.839191254244085,0.9114537801814789,,
4.267676767676767,53588.0888256517,31.8,3.9423939607455223,0.325282806931245,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.003292312226016144,0.9967076877739839,232.30211152825066,80.01235994292777,79.10205654359,0.9103033993377788,,
4.267676767676767,53588.0888256517,49.1,3.9520384865934712,0.31563828108329606,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.005071007378727515,0.9949289926212724,359.2728239770359,122.74618544969621,121.83750655096554,0.9086788987306699,,
4.267676767676767,53588.0888256517,59.0,3.9575451837697613,0.310131583907006,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.006084992472561553,0.9939150075274384,432.12080096714527,147.10756182176047,146.19980900606208,0.9077528156983856,,
4.267676767676767,53588.0888256517,80.7,3.9695842356755455,0.29809253200122177,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.008297789782158017,0.991702210217842,592.2787782189986,200.27085625475908,199.3651244096398,0.9057318451192684,,
4.267676767676767,53588.0888256517,141.0,4.002819485438459,0.2648572822383084,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.020572671655746326,0.014377620728969564,0.9856223792710305,1040.8117069081145,346.34110016116693,345.4409210882859,0.9001790728810586,,
4.363636363636363,54793.02810102139,5.1,4.023395511807277,0.34024085182908603,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0005173820587492209,0.9994826179412508,36.27404732380753,13.380438125015566,12.430772677760965,0.9496654472546014,,
4.363636363636363,54793.02810102139,10.5,4.026403001399574,0.33723336223678935,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.001064402714836189,0.9989355972851638,74.71977751020826,26.522796656174762,25.573650964448365,0.949145691726396,,
4.363636363636363,54793.02810102139,19.6,4.0314652082285845,0.33217115540777886,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0019843901873867788,0.9980156098126132,139.5962778681562,48.62581063543585,47.67753907628455,0.9482715591512962,,
4.363636363636363,54793.02810102139,31.8,4.0382402370580115,0.3253961265783518,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.0032141703006235076,0.9967858296993765,226.74775121322585,78.17169886251057,77.22459578759332,0.9471030749172558,,
4.363636363636363,54793.02810102139,49.1,4.0478247943919055,0.31581156924445786,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.004951008836720488,0.9950489911632795,350.67416877765334,119.89983928668349,118.95438648113118,0.9454528055523027,,
4.363636363636363,54793.02810102139,59.0,4.053297780559726,0.3103385830766374,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.005941244378481305,0.9940587556215187,421.77281890328123,143.69058717765213,142.74607525137253,0.9445119262795938,,
4.363636363636363,54793.02810102139,80.7,4.06526444947905,0.2983719141573129,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.008102492696243925,0.991897507303756,578.0779207756996,195.61531790004233,194.6728594990702,0.9424584009721262,,
4.363636363636363,54793.02810102139,141.0,4.098308989432491,0.2653273742038724,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02047168839329818,0.014042626009058576,0.9859573739909414,1015.7695929105975,338.32905430322666,337.39223996174894,0.9368143414777392,,
4.459595959595959,55997.96737639107,5.1,4.11933792759867,0.34025803199728966,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0005053318493524742,0.9994946681506476,35.42821900715776,13.128402234008052,12.14125082210848,0.9871514118995705,,
4.459595959595959,55997.96737639107,10.5,4.122326785059915,0.3372691745360443,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0010396347764681146,0.9989603652235319,72.97695101367782,25.965192939939804,24.978569232595035,0.9866237073447677,,
4.459595959595959,55997.96737639107,19.6,4.1273578828162085,0.3322380767797508,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.001938285999696586,0.9980617140003034,136.33854140273365,47.55556253137707,46.56982637736508,0.9857361540119852,,
4.459595959595959,55997.96737639107,31.8,4.134091768185549,0.32550419141041065,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.0031396477302755746,0.9968603522697245,221.45251147979047,76.41864434305636,75.43409471456205,0.9845496284943082,,
4.459595959595959,55997.96737639107,49.1,4.1436190694542905,0.31597689014166885,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.00483654891789316,0.9951634510821068,342.47680520206086,117.18721267504209,116.20433899185954,0.9828736831825534,,
4.459595959595959,55997.96737639107,59.0,4.149059853748259,0.3105361058477003,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.005804117921149266,0.9941958820788507,411.9078745535507,140.43335294119385,139.4514348780242,0.9819180631696506,,
4.459595959595959,55997.96737639107,80.7,4.160957341337192,0.29863861825876725,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.007916153136916964,0.992083846863083,564.5402839422561,191.17564285288563,190.19581074235953,0.9798321105261167,,
4.459595959595959,55997.96737639107,141.0,4.193819346080739,0.26577661351522064,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02037359357420715,0.013722818190045925,0.986277181809954,991.8987968237124,330.6825409132287,329.70844375836396,0.9740971548647424,,
4.555555555555555,57202.90665176075,5.1,4.215281158207945,0.3402743973476108,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0004938300850959596,0.999506169914904,34.62093074067387,12.890187605685016,11.864906069815415,1.0252815358696001,,
4.555555555555555,57202.90665176075,10.5,4.2182522276315675,0.3373033279239879,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0010159928933696305,0.9989840071066304,71.31354542864732,25.4352883414942,24.410542434020055,1.0247459074741432,,
4.555555555555555,57202.90665176075,19.6,4.223253618280661,0.3323019372748943,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0018942741125873702,0.9981057258874126,133.22929028181952,46.53622888125231,45.51238390420208,1.0238449770502303,,
4.555555555555555,57202.90665176075,31.8,4.229948200083198,0.3256073554723571,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.0030684990034817445,0.9969315009965183,216.39869151311967,74.74729506474029,73.72465459361091,1.0226404711293764,,
4.555555555555555,57202.90665176075,49.1,4.239420778311956,0.3161347772435992,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.004727253409016508,0.9952727465909835,334.65332546575166,114.59931206725062,113.57837312665275,1.0209389405978722,,
4.555555555555555,57202.90665176075,59.0,4.244830771157986,0.31072478439756956,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.005673166717666763,0.9943268332823333,402.4929798291912,137.32513159390794,136.30516295992655,1.0199686339813807,,
4.555555555555555,57202.90665176075,80.7,4.256662072402549,0.2988934831530061,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.00773817017887275,0.9922618298211272,551.620581326273,186.93739051037656,185.91954013237398,1.017850378002569,,
4.555555555555555,57202.90665176075,141.0,4.28934920695658,0.26620634859897496,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02027824370047748,0.013417191660409812,0.9865828083395902,969.1193518769702,323.3773962669088,322.36537136156676,1.0120249053420827,,
4.651515151515151,58407.84592713043,5.1,4.311225149874996,0.3402900016401551,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02018550527626407,0.00048284016276013356,0.9995171598372399,33.849607514447364,12.66491228321051,11.600858981222574,1.0640533019879361,,
4.651515151515151,58407.84592713043,10.5,4.314179219292395,0.33733593222275626,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02018550527626407,0.0009934020048469896,0.999006597995153,69.72425464591717,24.9312769130773,23.867767138540188,1.0635097745371118,,
4.651515151515151,58407.84592713043,19.6,4.319152212207699,0.3323629393074521,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02018550527626407,0.0018522153438789936,0.998147784656121,130.258605104054,45.56446313494903,44.50186762502478,1.062595509924249,,
4.651515151515151,58407.84592713043,31.8,4.325809209828763,0.32570594168638856,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02018550527626407,0.0030005003011329043,0.9969994996988671,211.57016526261282,73.15227096464442,72.09089788135724,1.0613730832871835,,
4.651515151515151,58407.84592713043,49.1,4.335229434056435,0.31628571745871614,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.02018550527626407,0.004622781015716302,0.9953772189842837,327.1787584771497,112.12793490330503,111.06828884704696,1.0596460562580678,,
