Vf,Re_pipe,mflux_part,Vp,Vsl,dp,vt,Re_vt,flowRegime,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
5.3232323232323235,66842.42085471824,0,0.0,5.3232323232323235,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01959997352603526,1.0578634176466011e-17,1.0,0.0,4.061366713519238,0.0,4.061366713519238,,
5.419191919191919,68047.36013008791,0,0.0,5.419191919191919,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.019524266906283436,1.605030091398438e-17,1.0,0.0,4.192853406340063,0.0,4.192853406340063,,
5.515151515151516,69252.2994054576,0,-0.0,5.515151515151516,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01945030039298882,-3.1800598822803514e-17,1.0,-0.0,4.3262049343107964,-0.0,4.3262049343107964,,
5.611111111111111,70457.23868082727,0,0.0,5.611111111111111,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.019378004101935725,3.1201081243237684e-17,1.0,0.0,4.461415378420142,0.0,4.461415378420142,,
5.707070707070707,71662.17795619696,0,-0.0,5.707070707070707,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01930731210541156,-2.196242175243388e-17,1.0,-0.0,4.598478947948235,-0.0,4.598478947948235,,
5.803030303030303,72867.11723156665,0,0.0,5.803030303030303,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0192381621455097,3.3799463570266104e-17,1.0,0.0,4.737389975531345,0.0,4.737389975531345,,
5.898989898989899,74072.05650693632,0,0.0,5.898989898989899,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01917049537259224,7.427452358118899e-18,1.0,0.0,4.878142912496133,0.0,4.878142912496133,,
5.994949494949495,75276.99578230601,0,-0.0,5.994949494949495,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.019104256106332672,-1.2596666918538176e-17,1.0,-0.0,5.020732324444511,-0.0,5.020732324444511,,
6.090909090909091,76481.9350576757,0,0.0,6.090909090909091,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01903939161706006,1.3698813585340888e-17,1.0,0.0,5.165152887071778,0.0,5.165152887071778,,
6.186868686868687,77686.87433304539,0,0.0,6.186868686868687,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018975851925388372,2.9899741429614753e-18,1.0,0.0,5.311399382202235,0.0,5.311399382202235,,
6.282828282828282,78891.81360841505,0,0.0,6.282828282828282,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018913589618342788,3.047253220259058e-17,1.0,0.0,5.459466694027667,0.0,5.459466694027667,,
6.378787878787879,80096.75288378475,0,-0.0,6.378787878787879,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018852559680394343,-3.6857856793611236e-17,1.0,-0.0,5.6093498055353885,-0.0,5.6093498055353885,,
6.474747474747474,81301.69215915442,0,-0.0,6.474747474747474,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018792719337988824,-8.097182823641771e-17,1.0,-0.0,5.761043795113544,-0.0,5.761043795113544,,
6.570707070707071,82506.63143452411,0,-0.0,6.570707070707071,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018734027916308477,-3.416535412337693e-17,1.0,-0.0,5.914543833322305,-0.0,5.914543833322305,,
6.666666666666666,83711.57070989379,0,-0.0,6.666666666666666,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018676446707140276,-7.761895907527978e-17,1.0,-0.0,6.069845179820587,-0.0,6.069845179820587,,
6.762626262626263,84916.50998526347,0,0.0,6.762626262626263,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01861993884684218,3.830370079908925e-17,1.0,0.0,6.2269431804385995,0.0,6.2269431804385995,,
6.858585858585858,86121.44926063315,0,0.0,6.858585858585858,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01856446920350385,3.971722936143395e-17,1.0,0.0,6.385833264387283,0.0,6.385833264387283,,
6.954545454545454,87326.38853600284,0,-0.0,6.954545454545454,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01851000427249043,-6.371211162653008e-17,1.0,-0.0,6.54651094159649,-0.0,6.54651094159649,,
7.05050505050505,88531.32781137252,0,-0.0,7.05050505050505,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01845651207963974,-3.55905369030908e-17,1.0,-0.0,6.70897180017415,-0.0,6.70897180017415,,
7.146464646464646,89736.26708674221,0,-0.0,7.146464646464646,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01840396209145576,-5.918554570243576e-17,1.0,-0.0,6.873211503979354,-0.0,6.873211503979354,,
7.242424242424242,90941.20636211189,0,0.0,7.242424242424242,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01835232513170596,8.882797440131125e-18,1.0,0.0,7.039225790302834,0.0,7.039225790302834,,
7.338383838383838,92146.14563748158,0,-0.0,7.338383838383838,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018301573303887052,-5.1166893027036165e-17,1.0,-0.0,7.2070104676486295,-0.0,7.2070104676486295,,
7.434343434343434,93351.08491285126,0,-0.0,7.434343434343434,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01825167991907516,-8.15272028508432e-17,1.0,-0.0,7.376561413611305,-0.0,7.376561413611305,,
7.53030303030303,94556.02418822095,0,0.0,7.53030303030303,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018202619428721832,2.3797958693545845e-18,1.0,0.0,7.547874572843355,0.0,7.547874572843355,,
7.626262626262626,95760.96346359063,0,0.0,7.626262626262626,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018154367361998387,1.6804789731180384e-17,1.0,0.0,7.720945955107936,0.0,7.720945955107936,,
7.722222222222222,96965.90273896031,0,-0.0,7.722222222222222,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018106900267327374,-2.5233941635842615e-17,1.0,-0.0,7.895771633412183,-0.0,7.895771633412183,,
7.8181818181818175,98170.84201433,0,-0.0,7.8181818181818175,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018060195657772986,-5.886933793503374e-17,1.0,-0.0,8.072347742216946,-0.0,8.072347742216946,,
7.9141414141414135,99375.78128969966,0,-0.0,7.9141414141414135,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018014231959991425,-1.3062764481981623e-17,1.0,-0.0,8.250670475718778,-0.0,8.250670475718778,,
8.01010101010101,100580.72056506936,0,-0.0,8.01010101010101,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01796898846646901,-2.4099749255903384e-17,1.0,-0.0,8.430736086200493,-0.0,8.430736086200493,,
8.106060606060606,101785.65984043902,0,0.0,8.106060606060606,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017924445290799368,4.407902473168227e-17,1.0,0.0,8.61254088244675,0.0,8.61254088244675,,
8.2020202020202,102990.59911580871,0,-0.0,8.2020202020202,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017880583325772702,-3.523230134154059e-17,1.0,-0.0,8.796081228221276,-0.0,8.796081228221276,,
8.297979797979798,104195.5383911784,0,0.0,8.297979797979798,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017837384204069662,3.943211991121878e-17,1.0,0.0,8.981353540802791,0.0,8.981353540802791,,
8.393939393939394,105400.4776665481,0,0.0,8.393939393939394,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017794830261369514,3.393388539904552e-17,1.0,0.0,9.168354289576486,0.0,9.168354289576486,,
8.48989898989899,106605.41694191776,0,-0.0,8.48989898989899,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017752904501698617,-7.130956425883052e-17,1.0,-0.0,9.357079994678559,-0.0,9.357079994678559,,
8.585858585858585,107810.35621728745,0,-0.0,8.585858585858585,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017711590564859367,-4.4317137146375765e-17,1.0,-0.0,9.547527225691088,-0.0,9.547527225691088,,
8.681818181818182,109015.29549265714,0,-0.0,8.681818181818182,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017670872695792716,-1.0752554214607719e-16,1.0,-0.0,9.739692600384819,-0.0,9.739692600384819,,
8.777777777777779,110220.23476802683,0,-0.0,8.777777777777779,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01763073571573968,-2.9301134034813603e-17,1.0,-0.0,9.933572783507692,-0.0,9.933572783507692,,
8.873737373737374,111425.1740433965,0,-0.0,8.873737373737374,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017591164995077416,-1.3035799725256192e-17,1.0,-0.0,10.129164485616872,-0.0,10.129164485616872,,
8.969696969696969,112630.11331876619,0,-0.0,8.969696969696969,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017552146427715708,-1.6777786626878744e-17,1.0,-0.0,10.326464461952277,-0.0,10.326464461952277,,
9.065656565656564,113835.05259413584,0,0.0,9.065656565656564,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017513666406948594,1.674085626632074e-17,1.0,0.0,10.525469511349728,0.0,10.525469511349728,,
9.16161616161616,115039.99186950555,0,-0.0,9.16161616161616,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01747571180266372,-1.0168846044899999e-16,1.0,-0.0,10.726176475191894,-0.0,10.726176475191894,,
9.257575757575758,116244.93114487523,0,-0.0,9.257575757575758,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01743826993981985,-4.627984495623702e-17,1.0,-0.0,10.928582236395311,-0.0,10.928582236395311,,
9.353535353535353,117449.87042024492,0,-0.0,9.353535353535353,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01740132857810943,-2.2740166653185054e-18,1.0,-0.0,11.132683718431956,-0.0,11.132683718431956,,
9.449494949494948,118654.80969561459,0,-0.0,9.449494949494948,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0173648758927295,-1.4098925539297824e-17,1.0,-0.0,11.338477884383694,-0.0,11.338477884383694,,
9.545454545454545,119859.74897098428,0,-0.0,9.545454545454545,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017328900456190066,-9.677870895202183e-17,1.0,-0.0,11.54596173602839,-0.0,11.54596173602839,,
9.641414141414142,121064.688246354,0,-0.0,9.641414141414142,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017293391221093784,-8.15227741587541e-17,1.0,-0.0,11.755132312956057,-0.0,11.755132312956057,,
9.737373737373737,122269.62752172365,0,-0.0,9.737373737373737,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017258337503826264,-4.731462699422176e-18,1.0,-0.0,11.965986691713985,-0.0,11.965986691713985,,
9.833333333333332,123474.56679709331,0,-0.0,9.833333333333332,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017223728969100148,-2.928544474975376e-17,1.0,-0.0,12.178521984979511,-0.0,12.178521984979511,,
9.929292929292929,124679.50607246302,0,-0.0,9.929292929292929,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017189555615300438,-6.058615087956607e-17,1.0,-0.0,12.39273534075927,-0.0,12.39273534075927,,
10.025252525252526,125884.44534783272,0,0.0,10.025252525252526,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01715580776058219,1.4804676196255607e-17,1.0,0.0,12.608623941613857,0.0,12.608623941613857,,
10.121212121212121,127089.38462320241,0,-0.0,10.121212121212121,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0171224760296751,-9.48594169938864e-18,1.0,-0.0,12.826185003906847,-0.0,12.826185003906847,,
10.217171717171716,128294.32389857207,0,0.0,10.217171717171716,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017089551341352746,2.325098341323188e-17,1.0,0.0,13.045415777077233,0.0,13.045415777077233,,
10.313131313131311,129499.26317394173,0,0.0,10.313131313131311,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01705702489652692,1.2527127718521919e-17,1.0,0.0,13.266313542934189,0.0,13.266313542934189,,
10.409090909090908,130704.20244931144,0,-0.0,10.409090909090908,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017024888166930586,-7.078473181574121e-17,1.0,-0.0,13.4888756149735,-0.0,13.4888756149735,,
10.505050505050505,131909.14172468113,0,-0.0,10.505050505050505,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016993132884354917,-4.736575913147498e-17,1.0,-0.0,13.713099337714505,-0.0,13.713099337714505,,
10.6010101010101,133114.08100005082,0,-0.0,10.6010101010101,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016961751030408714,-9.479979226436993e-18,1.0,-0.0,13.938982086057083,-0.0,13.938982086057083,,
10.696969696969695,134319.02027542048,0,0.0,10.696969696969695,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016930734826770214,3.976256152148945e-17,1.0,0.0,14.1665212646576,0.0,14.1665212646576,,
10.792929292929292,135523.95955079017,0,-0.0,10.792929292929292,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016900076725903473,-3.503023189711316e-17,1.0,-0.0,14.395714307323335,-0.0,14.395714307323335,,
10.88888888888889,136728.8988261599,0,0.0,10.88888888888889,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016869769402213155,2.3488825175075182e-18,1.0,0.0,14.62655867642442,0.0,14.62655867642442,,
10.984848484848484,137933.83810152955,0,-0.0,10.984848484848484,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016839805743613493,-6.224574555362313e-17,1.0,-0.0,14.859051862322948,-0.0,14.859051862322948,,
11.08080808080808,139138.7773768992,0,0.0,11.08080808080808,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01681017884348842,3.3303087047575457e-17,1.0,0.0,15.093191382818302,0.0,15.093191382818302,,
11.176767676767676,140343.71665226892,0,-0.0,11.176767676767676,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016780881993021617,-3.762757550578887e-17,1.0,-0.0,15.32897478260832,-0.0,15.32897478260832,,
11.272727272727273,141548.6559276386,0,0.0,11.272727272727273,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016751908673876326,2.782304216921758e-17,1.0,0.0,15.566399632765556,0.0,15.566399632765556,,
11.368686868686869,142753.5952030083,0,-0.0,11.368686868686869,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016723252551206203,-4.4573156812871855e-17,1.0,-0.0,15.805463530228232,-0.0,15.805463530228232,,
11.464646464646464,143958.53447837793,0,-0.0,11.464646464646464,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016694907466979568,-8.319266443515581e-19,1.0,-0.0,16.04616409730525,-0.0,16.04616409730525,,
11.56060606060606,145163.47375374765,0,0.0,11.56060606060606,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016666867433600397,1.7800328717633583e-17,1.0,0.0,16.28849898119476,0.0,16.28849898119476,,
11.656565656565656,146368.41302911734,0,0.0,11.656565656565656,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016639126627810683,3.741740091607281e-18,1.0,0.0,16.532465853515827,0.0,16.532465853515827,,
11.752525252525253,147573.35230448702,0,-0.0,11.752525252525253,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0166116793848594,-5.017376978709838e-17,1.0,-0.0,16.77806240985286,-0.0,16.77806240985286,,
11.848484848484848,148778.29157985668,0,0.0,11.848484848484848,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016584520192924324,3.192031987172084e-17,1.0,0.0,17.025286369311996,0.0,17.025286369311996,,
11.944444444444445,149983.23085522637,0,-0.0,11.944444444444445,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016557643687773904,-4.524086514801437e-17,1.0,-0.0,17.274135474089466,-0.0,17.274135474089466,,
12.04040404040404,151188.17013059606,0,-0.0,12.04040404040404,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01653104464765692,-1.016237327726363e-16,1.0,-0.0,17.52460748905126,-0.0,17.52460748905126,,
12.136363636363635,152393.10940596575,0,0.0,12.136363636363635,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016504717988408465,2.640891209147119e-17,1.0,0.0,17.776700201323752,0.0,17.776700201323752,,
12.232323232323232,153598.0486813354,0,-0.0,12.232323232323232,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016478658758761446,-7.697044417650203e-17,1.0,-0.0,18.030411419894897,-0.0,18.030411419894897,,
12.328282828282827,154802.9879567051,0,0.0,12.328282828282827,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01645286213585355,3.682614633445146e-17,1.0,0.0,18.285738975225783,0.0,18.285738975225783,,
12.424242424242424,156007.9272320748,0,-0.0,12.424242424242424,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016427323420919876,-9.483170793684513e-17,1.0,-0.0,18.542680718872006,-0.0,18.542680718872006,,
12.520202020202019,157212.86650744447,0,0.0,12.520202020202019,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01640203803516231,3.075154110531529e-17,1.0,0.0,18.801234523114616,0.0,18.801234523114616,,
12.616161616161616,158417.80578281416,0,-0.0,12.616161616161616,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016377001515787092,-1.1799654959405196e-17,1.0,-0.0,19.061398280600425,-0.0,19.061398280600425,,
12.712121212121211,159622.74505818382,0,-0.0,12.712121212121211,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01635220951220242,-4.0739819625765945e-17,1.0,-0.0,19.323169903991147,-0.0,19.323169903991147,,
12.808080808080808,160827.68433355354,0,-0.0,12.808080808080808,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016327657782368544,-3.7900181707576255e-17,1.0,-0.0,19.58654732562132,-0.0,19.58654732562132,,
12.904040404040403,162032.6236089232,0,0.0,12.904040404040403,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01630334218929309,7.760172104575899e-19,1.0,0.0,19.85152849716454,0.0,19.85152849716454,,
13.0,163237.56288429289,0,-0.0,13.0,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016279258697664816,-4.683079397728036e-17,1.0,-0.0,20.1181113893079,-0.0,20.1181113893079,,
