Vf,mflux_part,Vp,dp,vt,n,f,phi,dpdz,epsilon,beta,fluidWallStress,particleWallStress,dpdz_inv,fluidWallStress_inv,particleWallStress_inv
3.691919191919192,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.01930055186003401,-3339.9048764436366,0.980699448139966,1588.237294983011,-0.3323232105629346,-137.724517047503,3339.9048764436366,0.3323232105629346,137.724517047503
3.691919191919192,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.03279269031988907,-5950.013884349034,0.9672073096801109,2787.48775162212,-0.32775121780935174,-247.4543502955408,5950.013884349034,0.32775121780935174,247.4543502955408
3.787878787878788,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.001242908385940264,-215.19035789872797,0.9987570916140598,98.00020426490526,-0.35421836468479817,-8.541519753751569,215.19035789872797,0.35421836468479817,8.541519753751569
3.787878787878788,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.0025520599921077807,-436.0367146836343,0.9974479400078922,201.84259873573225,-0.35375406205810866,-17.632814330055734,436.0367146836343,0.35375406205810866,17.632814330055734
3.787878787878788,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.004742457789122391,-810.1103889256157,0.9952575422108776,377.01745985348606,-0.35297721738568305,-33.063024906546694,810.1103889256157,0.35297721738568305,33.063024906546694
3.787878787878788,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.007648562679987282,-1315.3596753135148,0.9923514373200127,612.2264469403688,-0.3519465406268517,-53.96452087503186,1315.3596753135148,0.3519465406268517,53.96452087503186
3.787878787878788,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.01171124245154567,-2039.1419510112269,0.9882887575484544,946.4721301109158,-0.35050567397668975,-84.02217661395804,2039.1419510112269,0.35050567397668975,84.02217661395804
3.787878787878788,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.014006196077424348,-2457.176887290502,0.9859938039225756,1138.1242979598767,-0.3496917476204098,-101.44198458143329,2457.176887290502,0.3496917476204098,101.44198458143329
3.787878787878788,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.01896277447373771,-3383.2237161308303,0.9810372255262623,1559.183693037571,-0.3479338516227586,-140.17775654901442,3383.2237161308303,0.3479338516227586,140.17775654901442
3.787878787878788,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.03223461485612572,-6026.1811128972995,0.9677653851438743,2736.3503626325323,-0.34322687168130983,-251.73850885979923,6026.1811128972995,0.34322687168130983,251.73850885979923
3.8838383838383836,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0012209727197809305,-218.19576540468807,0.9987790272802191,96.2656803918921,-0.37032085882003535,-8.694974391006088,218.19576540468807,0.37032085882003535,8.694974391006088
3.8838383838383836,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0025071471538811985,-441.8735168518198,0.9974928528461188,198.26953024415187,-0.36984397934217383,-17.94868718827995,441.8735168518198,0.36984397934217383,17.94868718827995
3.8838383838383836,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.004659390657409033,-820.7294465127127,0.9953406093425909,370.34136739966465,-0.36904598434944097,-33.65246907354029,820.7294465127127,0.36904598434944097,33.65246907354029
3.8838383838383836,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.007515426815731928,-1332.4113838871135,0.9924845731842681,601.3806601268287,-0.3679870416463174,-54.92050292395342,1332.4113838871135,0.3679870416463174,54.92050292395342
3.8838383838383836,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.011509147171695025,-2065.3569966596588,0.988490852828305,929.6940112673526,-0.3665062757194089,-85.49756701805498,2065.3569966596588,0.3665062757194089,85.49756701805498
3.8838383838383836,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.01376567005818211,-2488.657571373981,0.9862343299418179,1117.9406864297962,-0.36566961668828524,-103.21446907599679,2488.657571373981,0.36566961668828524,103.21446907599679
3.8838383838383836,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.018640506604995968,-3426.301699582309,0.9813594933950041,1531.5072300881804,-0.363862156171679,-142.60123074986805,3426.301699582309,0.363862156171679,142.60123074986805
3.8838383838383836,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.03170160824580196,-6101.881845342723,0.9682983917541981,2687.636198269427,-0.359019444976661,-255.97104773463968,6101.881845342723,0.359019444976661,255.97104773463968
3.9797979797979797,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.0012000480368087353,-221.1936452675116,0.9987999519631913,94.61126436349778,-0.386740485047608,-8.846584640764913,221.1936452675116,0.386740485047608,8.846584640764913
3.9797979797979797,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.002464299379161354,-447.6875457460096,0.9975357006208386,194.86145028500655,-0.3862509604171727,-18.260768306208934,447.6875457460096,0.3862509604171727,18.260768306208934
3.9797979797979797,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.0045801279001380065,-831.2993993983956,0.995419872099862,363.97345709027354,-0.3854317007176987,-34.23485182483122,831.2993993983956,0.3854317007176987,34.23485182483122
3.9797979797979797,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.00738835705888834,-1349.3774464376,0.9926116429411117,591.0353653846179,-0.38434433992553485,-55.865061355097296,1349.3774464376,0.38434433992553485,55.865061355097296
3.9797979797979797,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.011316195006222681,-2091.4321989573054,0.9886838049937773,913.6898338876357,-0.3828234608446391,-86.95538395119186,2091.4321989573054,0.3828234608446391,86.95538395119186
3.9797979797979797,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.013535983026476739,-2519.9661694108563,0.9864640169735233,1098.6879373688523,-0.3819639474916713,-104.96587678570948,2519.9661694108563,0.3819639474916713,104.96587678570948
3.9797979797979797,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.018332640389046046,-3469.1338801214615,0.981667359610954,1505.1068313660169,-0.38010665705892643,-144.99598133511358,3469.1338801214615,0.38010665705892643,144.99598133511358
3.9797979797979797,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.03119191602642027,-6177.111014575998,0.9688080839735798,2641.167796526735,-0.3751274793090839,-260.1537485122007,6177.111014575998,0.3751274793090839,260.1537485122007
4.075757575757576,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.001180061845052615,-224.18357745562588,0.9988199381549474,93.03120186850299,-0.4034758084491748,-8.996415378669326,224.18357745562588,0.4034758084491748,8.996415378669326
4.075757575757576,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.002423368936367001,-453.47799394571234,0.997576631063633,191.60651270332193,-0.4029735714446299,-18.569190734722326,453.47799394571234,0.4029735714446299,18.569190734722326
4.075757575757576,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.004504398398155898,-841.8188458475464,0.9954956016018441,357.89161729211,-0.40213293439642195,-34.8104199806558,841.8188458475464,0.40213293439642195,34.8104199806558
4.075757575757576,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.0072669232600974425,-1366.2557764867136,0.9927330767399025,581.1546847454938,-0.4010170055793703,-56.798593522319464,1366.2557764867136,0.4010170055793703,56.798593522319464
4.075757575757576,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.011131742015435169,-2117.364711896631,0.9888682579845648,898.4041791595383,-0.3994558023912361,-88.39623486317258,2117.364711896631,0.3994558023912361,88.39623486317258
4.075757575757576,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.013316374471684028,-2551.0995079911445,0.986683625528316,1080.299433144034,-0.39857331465468027,-106.69693388030201,2551.0995079911445,0.39857331465468027,106.69693388030201
4.075757575757576,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.018038173320731574,-3511.71662710894,0.9819618266792685,1479.8912729205028,-0.3966659322174883,-147.36299160727117,3511.71662710894,0.3966659322174883,147.36299160727117
4.075757575757576,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.03070394728591015,-6251.865446474461,0.9692960527140898,2596.784929057282,-0.3915495611930223,-264.28829498657996,6251.865446474461,0.3915495611930223,264.28829498657996
4.171717171717171,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.001160948580298184,-227.16523195838002,0.9988390514197019,91.52028939619413,-0.4205254372157094,-9.144527768736745,227.16523195838002,0.4205254372157094,9.144527768736745
4.171717171717171,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.0023842221788646133,-459.2442353341079,0.9976157778211354,188.4940045040133,-0.42001042164424135,-18.87407994058229,459.2442353341079,0.42001042164424135,18.87407994058229
4.171717171717171,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.004431956781239035,-852.2867122920793,0.9955680432187609,352.0758492514284,-0.4191482962720492,-35.379406375024196,852.2867122920793,0.4191482962720492,35.379406375024196
4.171717171717171,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.007150735917440438,-1383.0447994253127,0.9928492640825596,571.7061640566106,-0.4180036516135139,-57.72147442915287,1383.0447994253127,0.4180036516135139,57.72147442915287
4.171717171717171,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.010955204695366663,-2143.152437317535,0.9890447953046333,883.786908004036,-0.416401916184831,-89.82069335946072,2143.152437317535,0.416401916184831,89.82069335946072
4.171717171717171,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.013106154992051675,-2582.0552843493465,0.9868938450079483,1062.7148972719729,-0.4154963355383223,-108.40832627054061,2582.0552843493465,0.4154963355383223,108.40832627054061
4.171717171717171,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.017756195896943907,-3554.0474205327564,0.9822438041030561,1455.7779995787462,-0.4135386022260121,-149.70319088059713,3554.0474205327564,0.4135386022260121,149.70319088059713
4.171717171717171,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.03023625585783259,-6326.143557076463,0.9697637441421674,2554.342542854814,-0.40828431960252887,-268.37628030750176,6326.143557076463,0.40828431960252887,268.37628030750176
4.267676767676767,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.0011426487884692018,-230.13835514085986,0.9988573512115309,90.0738091334368,-0.4378880203685616,-9.290979553599191,230.13835514085986,0.4378880203685616,9.290979553599191
4.267676767676767,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.002346737886661697,-464.98579750067006,0.9976532621133383,185.5142120290704,-0.43736016101916064,-19.175554396496246,464.98579750067006,0.43736016101916064,19.175554396496246
4.267676767676767,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.004362580408531863,-862.7022032203839,0.9956374195914681,346.50801790699336,-0.43647643794278157,-35.94203093502816,862.7022032203839,0.43647643794278157,35.94203093502816
4.267676767676767,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.007039441434177342,-1399.7433740932238,0.9929605585658227,562.6603698654151,-0.43530293166192985,-58.634058435972925,1399.7433740932238,0.43530293166192985,58.634058435972925
4.267676767676767,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.010786052975653071,-2168.7939097745357,0.989213947024347,869.7925407826532,-0.43366045858106705,-91.22930175234691,2168.7939097745357,0.43366045858106705,91.22930175234691
4.267676767676767,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.012904698087233667,-2612.8319319117086,0.9870953019127663,1045.879650254507,-0.4327316679858452,-110.10070262210897,2612.8319319117086,0.4327316679858452,110.10070262210897
4.267676767676767,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.017485880966892735,-3596.1246781634395,0.9825141190331073,1432.692109829413,-0.4307233280565378,-152.01745846871268,3596.1246781634395,0.4307233280565378,152.01745846871268
4.267676767676767,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.02978752406405051,-6399.945097694882,0.9702124759359495,2513.7089910050495,-0.4253304237178339,-272.41921349698055,6399.945097694882,0.4253304237178339,272.41921349698055
4.363636363636363,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0011251084218713838,-233.10275824420586,0.9988748915781286,88.68747294080423,-0.45556224565028103,-9.435825316243028,233.10275824420586,0.45556224565028103,9.435825316243028
4.363636363636363,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0023108058384639744,-470.70233848293344,0.997689194161536,182.65830577848178,-0.4550214782505607,-19.47372611361937,470.70233848293344,0.4550214782505607,19.47372611361937
4.363636363636363,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0042960667667364975,-873.0647589374353,0.9957039332332634,341.1716373629116,-0.4541160496184957,-36.49850165599566,873.0647589374353,0.4541160496184957,36.49850165599566
4.363636363636363,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0069327180291172295,-1416.3507266571316,0.9930672819708828,553.9905422619584,-0.4529135378923384,-59.536680804645464,1416.3507266571316,0.4529135378923384,59.536680804645464
4.363636363636363,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.010623804174221674,-2194.2881994252143,0.9893761958257783,856.3797228889536,-0.4512301243764618,-92.62257337351043,2194.2881994252143,0.4512301243764618,92.62257337351043
4.363636363636363,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.012711433068011705,-2643.428506870155,0.9872885669319883,1029.743968313021,-0.45027800823563374,-111.7746770901932,2643.428506870155,0.45027800823563374,111.7746770901932
4.363636363636363,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.017226474520401304,-3637.9476097029105,0.9827735254795987,1410.56548070898,-0.44821880898996547,-154.30662730934372,3637.9476097029105,0.44821880898996547,154.30662730934372
4.363636363636363,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.02935654861042606,-6473.270939846925,0.970643451389574,2474.764506172961,-0.4426865808411275,-276.4185253939922,6473.270939846925,0.4426865808411275,276.4185253939922
4.459595959595959,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0011082782311467726,-236.05830766458857,0.9988917217688532,87.3573739584509,-0.47354683756907145,-9.579116716591262,236.05830766458857,0.47354683756907145,9.579116716591262
4.459595959595959,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0022763255774649006,-476.3936271066058,0.9977236744225351,179.9182409020896,-0.4729930987454075,-19.768701123200323,476.3936271066058,0.4729930987454075,19.768701123200323
4.459595959595959,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.004232231219905628,-883.3740198547926,0.9957677687800943,336.0516855050161,-0.47206585817330515,-37.04901548443669,883.3740198547926,0.47206585817330515,37.04901548443669
4.459595959595959,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.00683027219683927,-1432.8663946982285,0.9931697278031607,545.6722947932162,-0.47083419906382407,-60.42965909896901,1432.8663946982285,0.47083419906382407,60.42965909896901
4.459595959595959,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.010468017759203552,-2219.6348298924536,0.9895319822407964,843.5107626265874,-0.4691096448710153,-94.00099467423145,2219.6348298924536,0.4691096448710153,94.00099467423145
4.459595959595959,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.012525838909225517,-2673.8445922351775,0.9874741610907745,1014.2625287545644,-0.46813408898578873,-113.43083180513796,2673.8445922351775,0.46813408898578873,113.43083180513796
4.459595959595959,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0169772876921069,-3679.516093392212,0.9830227123078931,1389.3360106225941,-0.46602378068330186,-156.5714872646768,3679.516093392212,0.46602378068330186,156.5714872646768
4.459595959595959,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.028942228309419414,-6546.122893368275,0.9710577716905806,2437.39987879122,-0.4603515344652668,-280.3755740849452,6546.122893368275,0.4603515344652668,280.3755740849452
4.555555555555555,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.0010921132380287072,-239.00491671249907,0.9989078867619713,86.07994465159456,-0.4918405555825775,-9.720902705817386,239.00491671249907,0.4918405555825775,9.720902705817386
4.555555555555555,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.0022432053407638996,-482.0595263208726,0.9977567946592361,177.28667092072627,-0.49127378282320805,-20.06057991315041,482.0595263208726,0.49127378282320805,20.06057991315041
4.555555555555555,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.004170905056422624,-893.6297962188254,0.9958290949435774,331.13444322772455,-0.49032462533660603,-37.59375911915075,893.6297962188254,0.49032462533660603,37.59375911915075
4.555555555555555,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.006731835633111259,-1449.290179807782,0.9932681643668887,537.683354143591,-0.48906367872246925,-61.31329445686448,1449.290179807782,0.48906367872246925,61.31329445686448
4.555555555555555,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.010318290794662689,-2244.833708614112,0.9896817092053373,831.1512301856718,-0.48729778606849544,-95.36502713624296,2244.833708614112,0.48729778606849544,95.36502713624296
4.555555555555555,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.012347438902268082,-2704.080216471154,0.9876525610977319,999.3939285804202,-0.4862986775963028,-115.06971913581404,2704.080216471154,0.4862986775963028,115.06971913581404
4.555555555555555,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.016737689797854352,-3720.830571370827,0.9832623102021456,1368.9469619229703,-0.4841370133745579,-158.81278813126445,3720.830571370827,0.4841370133745579,158.81278813126445
4.555555555555555,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.02854355335875429,-6618.503552274824,0.9714564466412458,2401.5153085780144,-0.47832406248101,-284.29164987134476,6618.503552274824,0.47832406248101,284.29164987134476
4.651515151515151,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.0010765722765910262,-241.94253860860982,0.9989234277234089,84.85192031355396,-0.5104421924083239,-9.861229720896137,241.94253860860982,0.5104421924083239,9.861229720896137
4.651515151515151,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.002211361127550245,-487.6999790363474,0.9977886388724497,174.75687266114227,-0.5098623240290986,-20.34945782458028,487.6999790363474,0.5098623240290986,20.34945782458028
4.651515151515151,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.004111933788191127,-903.8320423843832,0.9958880662118089,326.4073545283424,-0.5088911460100389,-38.13290973952613,903.8320423843832,0.5088911460100389,38.13290973952613
4.651515151515151,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.0066371625554565985,-1465.6221072976405,0.9933628374445435,530.0033335459926,-0.5076007735224968,-62.18787274824676,1465.6221072976405,0.5076007735224968,62.18787274824676
4.651515151515151,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.010174253967872755,-2269.8850676427387,0.9898257460321273,819.2696084685149,-0.5057933470019103,-96.71510901338253,2269.8850676427387,0.5057933470019103,96.71510901338253
4.651515151515151,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.012175795988009316,-2734.1357843391875,0.9878242040119907,985.1002652648981,-0.5047705744163434,-116.6918637541092,2734.1357843391875,0.5047705744163434,116.6918637541092
4.651515151515151,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.016507102250662358,-3761.8919607443218,0.9834928977493377,1349.3463882066503,-0.5025573102127607,-161.03124238942723,3761.8919607443218,0.5025573102127607,161.03124238942723
