Vf,mflux_part,Vp,dp,vt,n,f,phi,dpdz,epsilon,beta,fluidWallStress,particleWallStress,dpdz_inv,fluidWallStress_inv,particleWallStress_inv
3.691919191919192,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.021722721814966633,-5247.403895153947,0.9782772781850334,1797.939680163367,-0.33150242566550353,-226.49189406704303,5247.403895153947,0.33150242566550353,226.49189406704303
3.691919191919192,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.0258610305235927,-6351.183990120362,0.9741389694764073,2161.81448662748,-0.3301001040480503,-274.70218660358853,6351.183990120362,0.3301001040480503,274.70218660358853
3.691919191919192,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.034676438098530486,-8824.967539247174,0.9653235619014695,2961.1013904792485,-0.32711288451480747,-383.2803092579046,8824.967539247174,0.32711288451480747,383.2803092579046
3.691919191919192,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.05751943444662326,-16084.197771708526,0.9424805655533768,5195.068504613182,-0.3193722276808779,-705.3871405047694,16084.197771708526,0.3193722276808779,705.3871405047694
3.787878787878788,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.0023188252345907176,-539.9928222933099,0.9976811747654093,183.2956517236381,-0.35383678090445186,-22.891605568726856,539.9928222933099,0.35383678090445186,22.891605568726856
3.787878787878788,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.0047483609493121325,-1108.6219032775477,0.9952516390506879,377.4919949401681,-0.3529751237757689,-47.38477179848648,1108.6219032775477,0.3529751237757689,47.38477179848648
3.787878787878788,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.008784386444140568,-2077.7396732144452,0.9912156135558594,705.0315008798356,-0.35154371030936343,-89.24926117326612,2077.7396732144452,0.35154371030936343,89.24926117326612
3.787878787878788,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.014084782353928165,-3398.2678506881284,0.9859152176460718,1144.7237769011574,-0.34966387627653295,-146.52374812630646,3398.2678506881284,0.34966387627653295,146.52374812630646
3.787878787878788,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.02139458370750692,-5312.215253254981,0.9786054162924931,1769.390168161244,-0.3470713881696891,-229.96569951659922,5312.215253254981,0.3470713881696891,229.96569951659922
3.787878787878788,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.025474154258934678,-6429.126904422329,0.9745258457410653,2127.4947989819643,-0.3456245310494981,-278.8740917732886,6429.126904422329,0.3456245310494981,278.8740917732886
3.787878787878788,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.03416819501784286,-8931.852673270661,0.9658318049821571,2914.1068032348235,-0.34254110973917073,-388.9815049178573,8931.852673270661,0.34254110973917073,388.9815049178573
3.787878787878788,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.056718937479900186,-16272.68523201939,0.9432810625200998,5112.593203358808,-0.33454328205473444,-715.3425503101739,16272.68523201939,0.33454328205473444,715.3425503101739
3.8838383838383836,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0022831830378296685,-546.9165837298578,0.9977168169621703,180.46315179536523,-0.369927019315517,-23.24896067181682,546.9165837298578,0.369927019315517,23.24896067181682
3.8838383838383836,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.004675801916521953,-1122.5323504562548,0.995324198083478,371.66013152525056,-0.3690398994884226,-48.120088065527796,1122.5323504562548,0.3690398994884226,48.120088065527796
3.8838383838383836,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.00865144858849177,-2103.450318205524,0.9913485514115082,694.1439103232439,-0.36756583480572896,-90.6206621909403,2103.450318205524,0.36756583480572896,90.6206621909403
3.8838383838383836,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.013874307016724196,-3439.8515939832373,0.9861256929832758,1127.0540690538119,-0.36562933697606853,-148.74653556052567,3439.8515939832373,0.36562933697606853,148.74653556052567
3.8838383838383836,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.021080339643442372,-5376.414690267162,0.9789196603565576,1742.0909156476157,-0.3629575305823378,-233.3937921011522,5376.414690267162,0.3629575305823378,233.3937921011522
3.8838383838383836,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0251035399525189,-6506.3261437327665,0.9748964600474811,2094.676513601564,-0.36146583426816975,-282.9912293680412,6506.3261437327665,0.36146583426816975,282.9912293680412
3.8838383838383836,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.033680995028745886,-9037.697327764516,0.9663190049712541,2869.164191533094,-0.3582855406861466,-394.60817315592925,9037.697327764516,0.3582855406861466,394.60817315592925
3.8838383838383836,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.05595039527321661,-16459.25183511549,0.9440496047267833,5033.707210231705,-0.35002863580659926,-725.1685924581409,16459.25183511549,0.35002863580659926,725.1685924581409
3.9797979797979797,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.002249063001659675,-553.7866413790633,0.9977509369983403,177.75206190738265,-0.3863343010509716,-23.60166549976151,553.7866413790633,0.3863343010509716,23.60166549976151
3.9797979797979797,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.004606327238392458,-1136.3245950140536,0.9953936727616075,366.0780302475416,-0.3854215561990045,-48.84585665661951,1136.3245950140536,0.3854215561990045,48.84585665661951
3.9797979797979797,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.008524118751445042,-2128.932585942292,0.9914758812485549,683.7219889099155,-0.3839045671492,-91.97431697758707,2128.932585942292,0.3839045671492,91.97431697758707
3.9797979797979797,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.013672623992489898,-3481.0563506769886,0.9863273760075101,1110.1389026959173,-0.3819110394059536,-150.94067555535764,3481.0563506769886,0.3819110394059536,150.94067555535764
3.9797979797979797,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.020779051238153486,-5440.015926396128,0.9792209487618465,1715.955143422876,-0.37915939417955824,-236.7779140526572,5440.015926396128,0.37915939417955824,236.7779140526572
3.9797979797979797,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.02474809643753081,-6582.798791214137,0.9752519035624692,2063.2555759382435,-0.37762255943846124,-287.0556792351766,6582.798791214137,0.37762255943846124,287.0556792351766
3.9797979797979797,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.03321344482437454,-9142.526588216038,0.9667865551756255,2826.1317417914815,-0.37434473294799137,-400.1631263678363,9142.526588216038,0.37434473294799137,400.1631263678363
3.9797979797979797,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.05521175670969115,-16643.949039836,0.9447882432903089,4958.163727408172,-0.36582687329848523,-734.8701038638275,16643.949039836,0.36582687329848523,734.8701038638275
4.075757575757576,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.0022163616443496843,-560.6041613256369,0.9977836383556503,175.15410347804138,-0.40305719255721584,-23.949896799732887,560.6041613256369,0.40305719255721584,23.949896799732887
4.075757575757576,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.004539728137336649,-1150.001125865569,0.9954602718626634,360.7286814122446,-0.40211866286004816,-49.56243924597701,1150.001125865569,0.40211866286004816,49.56243924597701
4.075757575757576,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.00840201999823462,-2154.19132308862,0.9915979800017654,673.7340837921693,-0.40055848041723363,-93.31089430455167,2154.19132308862,0.40055848041723363,93.31089430455167
4.075757575757576,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.013479147601372522,-3521.89037402187,0.9865208523986275,1093.9271084819175,-0.3985075620424365,-153.10724113078734,3521.89037402187,0.3985075620424365,153.10724113078734
4.075757575757576,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.020489865668157622,-5503.032507833178,0.9795101343318424,1690.9041744781755,-0.39567556497094175,-240.1197005312362,5503.032507833178,0.39567556497094175,240.1197005312362
4.075757575757576,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.02440683142840702,-6658.561655673646,0.975593168571593,2033.1376288325648,-0.39409329686994277,-291.06939397240427,6658.561655673646,0.39409329686994277,291.06939397240427
4.075757575757576,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.03276427580207382,-9246.36498018693,0.9672357241979261,2784.8808118774728,-0.3907172863434977,-405.64900621200684,9246.36498018693,0.3907172863434977,405.64900621200684
4.075757575757576,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.05450114916790215,-16826.826542984396,0.9454988508320978,4885.738738243758,-0.3819366220621702,-744.4516309694696,16826.826542984396,0.3819366220621702,744.4516309694696
4.171717171717171,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.0021849849779319377,-567.3703113884859,0.997815015022068,172.66175940974543,-0.420094303337606,-24.29382041029058,567.3703113884859,0.420094303337606,24.29382041029058
4.171717171717171,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.004475814908886651,-1163.564428041022,0.9955241850911134,355.5966375405578,-0.41912983137695103,-50.27017528210707,1163.564428041022,0.41912983137695103,50.27017528210707
4.171717171717171,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.008284809594659933,-2179.231348398894,0.9917151904053401,664.1514422907328,-0.41752619047673745,-94.6310221185211,2179.231348398894,0.41752619047673745,94.6310221185211
4.171717171717171,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.013293344847037886,-3562.361829924067,0.9867066551529621,1078.372191998816,-0.41541752594883086,-155.247240313688,3562.361829924067,0.41541752594883086,155.247240313688
4.171717171717171,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.02021200596155801,-5565.477759379077,0.979787994038442,1666.8664947624839,-0.4125046712842125,-243.4206885511929,5565.477759379077,0.4125046712842125,243.4206885511929
4.171717171717171,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.024078840366185794,-6733.6312233630415,0.9759211596338142,2004.236890682622,-0.41087667904028136,-295.03420948084397,6733.6312233630415,0.41087667904028136,295.03420948084397
4.171717171717171,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.032332330161543736,-9349.236427635764,0.9676676698384563,2745.2944132106572,-0.4074018425290185,-411.0682976439323,9349.236427635764,0.4074018425290185,411.0682976439323
4.171717171717171,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.05381685913712392,-17007.932305241786,0.946183140862876,4816.228399875505,-0.39835655046921387,-753.9174533462643,17007.932305241786,0.39835655046921387,753.9174533462643
4.267676767676767,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.0021548474239709934,-574.0862541692134,0.997845152576029,170.26818692022263,-0.4374442836766485,-24.633592180388057,574.0862541692134,0.4374442836766485,24.633592180388057
4.267676767676767,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.004414414752588285,-1177.0169693295718,0.9955855852474117,350.6678348545946,-0.4364537143393777,-50.96938385050401,1177.0169693295718,0.4364537143393777,50.96938385050401
4.267676767676767,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.008172175143820308,-2204.057430563294,0.9918278248561797,654.9478814024413,-0.43480635372603277,-95.93529093571257,2204.057430563294,0.43480635372603277,95.93529093571257
4.267676767676767,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.013114729515888759,-3602.4787666547627,0.9868852704841112,1063.43180278268,-0.43263959252942746,-157.3616214913571,3602.4787666547627,0.43263959252942746,157.3616214913571
4.267676767676767,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.019944762595296095,-5627.364749136923,0.9800552374047039,1643.7769428574015,-0.42964538153366727,-246.68232497907178,5627.364749136923,0.42964538153366727,246.68232497907178
4.267676767676767,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.02376329675647165,-6808.023622919778,0.9762367032435284,1976.4751872358431,-0.42797137837143523,-298.95185442728405,6808.023622919778,0.42797137837143523,298.95185442728405
4.267676767676767,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.03191654884195489,-9451.16422550423,0.9680834511580451,2707.2658998637753,-0.42439708279164323,-416.4233415141789,9451.16422550423,0.42439708279164323,416.4233415141789
4.267676767676767,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.05315731533416881,-17187.312587450062,0.9468426846658312,4749.446788814606,-0.4150853655788651,-763.2716049088174,17187.312587450062,0.4150853655788651,763.2716049088174
4.363636363636363,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.002125870876253276,-580.7531416108229,0.9978741291237467,167.96714221112975,-0.45510582253370796,-24.969358791261357,580.7531416108229,0.45510582253370796,24.969358791261357
4.363636363636363,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0043553698955898675,-1190.3611898823021,0.9956446301044102,345.9294389565825,-0.45408900292147464,-51.66036534068647,1190.3611898823021,0.45408900292147464,51.66036534068647
4.363636363636363,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.008063831240643644,-2228.674271137902,0.9919361687593563,646.099501962771,-0.45239766500468026,-97.2242568828142,2228.674271137902,0.45239766500468026,97.2242568828142
4.363636363636363,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.012942857060533048,-3642.2490919236147,0.987057142939467,1049.0672748180034,-0.45017246145032636,-159.45127821382445,3642.2490919236147,0.45017246145032636,159.45127821382445
4.363636363636363,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.019687486197152222,-5688.706262803548,0.9803125138028478,1621.5760082614959,-0.44709640215455,-249.90597371821616,5688.706262803548,0.44709640215455,249.90597371821616
4.363636363636363,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.023459443770531937,-6881.7546007231185,0.9765405562294681,1949.7811128706608,-0.44537610517129955,-302.82395874946945,6881.7546007231185,0.44537610517129955,302.82395874946945
4.363636363636363,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0315159610184665,-9552.171023477875,0.9684840389815335,2670.6978322884374,-0.44170172600676705,-421.7163459042141,9552.171023477875,0.44170172600676705,421.7163459042141
4.363636363636363,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.05252107395040844,-17365.011994302582,0.9474789260495916,4685.223944739253,-0.4321218111464637,-772.5178930283387,17365.011994302582,0.4321218111464637,772.5178930283387
4.459595959595959,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0020979838875134008,-587.3721107716026,0.9979020161124866,165.75291512657103,-0.47307764559011833,-25.30125849344597,587.3721107716026,0.47307764559011833,25.30125849344597
4.459595959595959,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.004298535963528793,-1203.599494194275,0.9957014640364712,341.36971093450427,-0.4720344249348727,-52.343402942077745,1203.599494194275,0.4720344249348727,52.343402942077745
4.459595959595959,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.007959516564441261,-2253.0864915548646,0.9920404834355587,637.5844405321019,-0.47029885565525764,-98.49844442845695,2253.0864915548646,0.47029885565525764,98.49844442845695
4.459595959595959,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.012777320147696121,-3681.6805558416927,0.9872226798523038,1035.24322746844,-0.4680148687113682,-161.51705351242475,3681.6805558416927,0.4680148687113682,161.51705351242475
4.459595959595959,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.01943958118552811,-5749.514785594412,0.9805604188144719,1600.2092215719836,-0.46485647568760957,-253.09292217807644,5749.514785594412,0.46485647568760957,253.09292217807644
4.459595959595959,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.023166586919686944,-6954.8395044955905,0.976833413080313,1924.0893014893463,-0.4630896057250801,-306.6520613192278,6954.8395044955905,0.4630896057250801,306.6520613192278
4.459595959595959,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.031129674926327823,-9652.278818475346,0.9688703250736722,2635.5009889704006,-0.459314526744396,-426.9493963499986,9652.278818475346,0.459314526744396,426.9493963499986
4.459595959595959,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.051906805719560856,-17541.07352315107,0.9480931942804391,4623.404167234566,-0.44946466577701155,-781.6599157914501,17541.07352315107,0.44946466577701155,781.6599157914501
4.555555555555555,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.002071120961319119,-593.9442805782872,0.9979288790386809,163.62027227809247,-0.49135851343542447,-25.629421769384717,593.9442805782872,0.49135851343542447,25.629421769384717
4.555555555555555,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.004243780561231885,-1216.7342450014974,0.9957562194387681,336.9778907855873,-0.49028874302027947,-53.018763989692964,1216.7342450014974,0.49028874302027947,53.018763989692964
4.555555555555555,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.00785899134353029,-2277.298623409355,0.9921410086564697,629.3826532830154,-0.4885086917229796,-99.75834884274398,2277.298623409355,0.4885086917229796,99.75834884274398
4.555555555555555,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.012617744771338434,-3720.780738597307,0.9873822552286615,1021.9272177061125,-0.4861655848551375,-163.5597437926225,3720.780738597307,0.4861655848551375,163.5597437926225
4.555555555555555,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.01920050020840368,-5809.802490234403,0.9807994997915963,1579.6266227385884,-0.48292437899988533,-256.2443871128874,5809.802490234403,0.48292437899988533,256.2443871128874
4.555555555555555,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.022884087645216426,-7027.293273422112,0.9771159123547836,1899.33979056848,-0.4811106605224671,-310.43761686247785,7027.293273422112,0.4811106605224671,310.43761686247785
4.555555555555555,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.030756869819483956,-9751.508953924844,0.969243130180516,2601.5935038993603,-0.4772342735103231,-432.12446508284967,9751.508953924844,0.4772342735103231,432.12446508284967
4.555555555555555,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.051313284547400126,-17715.538616157857,0.9486867154525999,4563.844527932693,-0.46711274121034496,-790.7010776181318,17715.538616157857,0.46711274121034496,790.7010776181318
4.651515151515151,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.002045221933467441,-600.4707493692373,0.9979547780665325,161.56440737390795,-0.5099472198800907,-25.953971930599895,600.4707493692373,0.5099472198800907,25.953971930599895
4.651515151515151,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.004190982032133887,-1229.767758720414,0.9958090179678661,332.74409558084943,-0.5088507529650623,-53.68670117763274,1229.767758720414,0.5088507529650623,53.68670117763274
4.651515151515151,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.007762035137132297,-2301.3151013791967,0.9922379648628677,621.4757271415879,-0.5070259722806446,-101.00443841711991,2301.3151013791967,0.5070259722806446,101.00443841711991
4.651515151515151,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.012463786848405073,-3759.557041901794,0.9875362131515949,1009.0894360575063,-0.5046234133005921,-165.58010235106872,3759.557041901794,0.5046234133005921,165.58010235106872
4.651515151515151,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.01896973926589716,-5869.581229760513,0.9810302607341028,1559.7822959007328,-0.5012989216293362,-259.36151990281866,5869.581229760513,0.5012989216293362,259.36151990281866
4.651515151515151,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.022611357692088493,-7099.130433406862,0.9773886423079116,1875.4774646876494,-0.4994380826082553,-314.1820022217735,7099.130433406862,0.4994380826082553,314.1820022217735
4.651515151515151,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.0303967889021914,-9849.882124284937,0.9696032110978086,2568.9001114509165,-0.4954597871098845,-437.2434193997765,9849.882124284937,0.4954597871098845,437.2434193997765
