Vf,Re_pipe,mflux_part,Vp,Vsl,dp,vt,Re_vt,flowRegime,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
5.611111111111111,70457.23868082727,0,-0.0,5.611111111111111,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.019378004101935725,-4.583935503754908e-17,1.0,-0.0,2.9742769189467615,-0.0,2.9742769189467615,,
5.707070707070707,71662.17795619696,0,0.0,5.707070707070707,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01930731210541156,3.806943970178489e-17,1.0,0.0,3.0656526319654906,0.0,3.0656526319654906,,
5.803030303030303,72867.11723156665,0,0.0,5.803030303030303,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0192381621455097,3.088798699012366e-17,1.0,0.0,3.1582599836875636,0.0,3.1582599836875636,,
5.898989898989899,74072.05650693632,0,0.0,5.898989898989899,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01917049537259224,4.519953303416899e-17,1.0,0.0,3.252095274997423,0.0,3.252095274997423,,
5.994949494949495,75276.99578230601,0,-0.0,5.994949494949495,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.019104256106332672,-1.0500135492429507e-17,1.0,-0.0,3.347154882963008,-0.0,3.347154882963008,,
6.090909090909091,76481.9350576757,0,0.0,6.090909090909091,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01903939161706006,2.6799237561741087e-17,1.0,0.0,3.4434352580478524,0.0,3.4434352580478524,,
6.186868686868687,77686.87433304539,0,0.0,6.186868686868687,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018975851925388372,3.4940457627470504e-17,1.0,0.0,3.540932921468157,0.0,3.540932921468157,,
6.282828282828282,78891.81360841505,0,0.0,6.282828282828282,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018913589618342788,2.5763615176718242e-17,1.0,0.0,3.639644462685112,0.0,3.639644462685112,,
6.378787878787879,80096.75288378475,0,0.0,6.378787878787879,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018852559680394343,1.960558665992461e-17,1.0,0.0,3.739566537023593,0.0,3.739566537023593,,
6.474747474747474,81301.69215915442,0,-0.0,6.474747474747474,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018792719337988824,-2.173822688175961e-17,1.0,-0.0,3.84069586340903,-0.0,3.84069586340903,,
6.570707070707071,82506.63143452411,0,-0.0,6.570707070707071,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018734027916308477,-1.0630135591701602e-17,1.0,-0.0,3.94302922221487,-0.0,3.94302922221487,,
6.666666666666666,83711.57070989379,0,-0.0,6.666666666666666,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018676446707140276,-5.0899363782088904e-17,1.0,-0.0,4.046563453213725,-0.0,4.046563453213725,,
6.762626262626263,84916.50998526347,0,-0.0,6.762626262626263,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01861993884684218,-9.519299950587816e-17,1.0,-0.0,4.151295453625734,-0.0,4.151295453625734,,
6.858585858585858,86121.44926063315,0,0.0,6.858585858585858,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01856446920350385,1.9388131765941702e-17,1.0,0.0,4.257222176258189,0.0,4.257222176258189,,
6.954545454545454,87326.38853600284,0,-0.0,6.954545454545454,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01851000427249043,-3.254170275908916e-17,1.0,-0.0,4.364340627730994,-0.0,4.364340627730994,,
7.05050505050505,88531.32781137252,0,0.0,7.05050505050505,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01845651207963974,2.3907426935705803e-17,1.0,0.0,4.472647866782767,0.0,4.472647866782767,,
7.146464646464646,89736.26708674221,0,0.0,7.146464646464646,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01840396209145576,5.5136611617636756e-17,1.0,0.0,4.582141002652903,0.0,4.582141002652903,,
7.242424242424242,90941.20636211189,0,0.0,7.242424242424242,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01835232513170596,3.124923483558325e-17,1.0,0.0,4.692817193535223,0.0,4.692817193535223,,
7.338383838383838,92146.14563748158,0,-0.0,7.338383838383838,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018301573303887052,-7.294162818080068e-17,1.0,-0.0,4.804673645099087,-0.0,4.804673645099087,,
7.434343434343434,93351.08491285126,0,-0.0,7.434343434343434,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01825167991907516,-8.0883208170406e-17,1.0,-0.0,4.917707609074204,-0.0,4.917707609074204,,
7.53030303030303,94556.02418822095,0,-0.0,7.53030303030303,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018202619428721832,-1.0542256931024362e-16,1.0,-0.0,5.031916381895571,-0.0,5.031916381895571,,
7.626262626262626,95760.96346359063,0,-0.0,7.626262626262626,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018154367361998387,-2.454088821421222e-17,1.0,-0.0,5.147297303405291,-0.0,5.147297303405291,,
7.722222222222222,96965.90273896031,0,-0.0,7.722222222222222,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018106900267327374,-1.0344775421750298e-17,1.0,-0.0,5.263847755608123,-0.0,5.263847755608123,,
7.8181818181818175,98170.84201433,0,-0.0,7.8181818181818175,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018060195657772986,-8.983478194898958e-17,1.0,-0.0,5.381565161477964,-0.0,5.381565161477964,,
7.9141414141414135,99375.78128969966,0,-0.0,7.9141414141414135,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.018014231959991425,-7.399528659956624e-18,1.0,-0.0,5.500446983812518,-0.0,5.500446983812518,,
8.01010101010101,100580.72056506936,0,-0.0,8.01010101010101,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01796898846646901,-6.297232695131282e-17,1.0,-0.0,5.6204907241336635,-0.0,5.6204907241336635,,
8.106060606060606,101785.65984043902,0,0.0,8.106060606060606,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017924445290799368,1.2887439431403817e-17,1.0,0.0,5.741693921631166,0.0,5.741693921631166,,
8.2020202020202,102990.59911580871,0,-0.0,8.2020202020202,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017880583325772702,-8.493098203746068e-18,1.0,-0.0,5.864054152147518,-0.0,5.864054152147518,,
8.297979797979798,104195.5383911784,0,-0.0,8.297979797979798,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017837384204069662,-4.479180595855766e-17,1.0,-0.0,5.987569027201861,-0.0,5.987569027201861,,
8.393939393939394,105400.4776665481,0,-0.0,8.393939393939394,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017794830261369514,-2.100007513537633e-17,1.0,-0.0,6.112236193050991,-0.0,6.112236193050991,,
8.48989898989899,106605.41694191776,0,-0.0,8.48989898989899,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017752904501698617,-4.1855964999654667e-17,1.0,-0.0,6.238053329785705,-0.0,6.238053329785705,,
8.585858585858585,107810.35621728745,0,-0.0,8.585858585858585,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017711590564859367,-9.009621282819524e-17,1.0,-0.0,6.365018150460727,-0.0,6.365018150460727,,
8.681818181818182,109015.29549265714,0,-0.0,8.681818181818182,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017670872695792716,-1.1580900803786862e-17,1.0,-0.0,6.493128400256546,-0.0,6.493128400256546,,
8.777777777777779,110220.23476802683,0,-0.0,8.777777777777779,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01763073571573968,-7.215064205882686e-17,1.0,-0.0,6.622381855671795,-0.0,6.622381855671795,,
8.873737373737374,111425.1740433965,0,0.0,8.873737373737374,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017591164995077416,1.9878077434352367e-17,1.0,0.0,6.752776323744582,0.0,6.752776323744582,,
8.969696969696969,112630.11331876619,0,-0.0,8.969696969696969,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017552146427715708,-8.653912004804575e-17,1.0,-0.0,6.884309641301518,-0.0,6.884309641301518,,
9.065656565656564,113835.05259413584,0,-0.0,9.065656565656564,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017513666406948594,-1.7806606197764596e-17,1.0,-0.0,7.016979674233152,-0.0,7.016979674233152,,
9.16161616161616,115039.99186950555,0,0.0,9.16161616161616,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01747571180266372,6.005887122200139e-18,1.0,0.0,7.150784316794597,0.0,7.150784316794597,,
9.257575757575758,116244.93114487523,0,0.0,9.257575757575758,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01743826993981985,3.036308311483168e-17,1.0,0.0,7.285721490930209,0.0,7.285721490930209,,
9.353535353535353,117449.87042024492,0,0.0,9.353535353535353,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01740132857810943,4.18430330356726e-18,1.0,0.0,7.421789145621306,0.0,7.421789145621306,,
9.449494949494948,118654.80969561459,0,-0.0,9.449494949494948,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0173648758927295,-8.044717321324314e-17,1.0,-0.0,7.558985256255798,-0.0,7.558985256255798,,
9.545454545454545,119859.74897098428,0,0.0,9.545454545454545,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017328900456190066,1.203437020148407e-17,1.0,0.0,7.697307824018928,0.0,7.697307824018928,,
9.641414141414142,121064.688246354,0,-0.0,9.641414141414142,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017293391221093784,-4.3515750826901e-19,1.0,-0.0,7.836754875304038,-0.0,7.836754875304038,,
9.737373737373737,122269.62752172365,0,-0.0,9.737373737373737,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017258337503826264,-4.389775474373557e-17,1.0,-0.0,7.977324461142657,-0.0,7.977324461142657,,
9.833333333333332,123474.56679709331,0,0.0,9.833333333333332,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017223728969100148,5.488994849801081e-17,1.0,0.0,8.119014656653007,0.0,8.119014656653007,,
9.929292929292929,124679.50607246302,0,-0.0,9.929292929292929,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017189555615300438,-4.1094262912254434e-17,1.0,-0.0,8.26182356050618,-0.0,8.26182356050618,,
10.025252525252526,125884.44534783272,0,0.0,10.025252525252526,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01715580776058219,4.82237916647899e-17,1.0,0.0,8.405749294409238,0.0,8.405749294409238,,
10.121212121212121,127089.38462320241,0,-0.0,10.121212121212121,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0171224760296751,-1.0254684735238227e-17,1.0,-0.0,8.550790002604566,-0.0,8.550790002604566,,
10.217171717171716,128294.32389857207,0,-0.0,10.217171717171716,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017089551341352746,-4.4564134883025707e-17,1.0,-0.0,8.696943851384823,-0.0,8.696943851384823,,
10.313131313131311,129499.26317394173,0,-0.0,10.313131313131311,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01705702489652692,-4.0890580550423436e-17,1.0,-0.0,8.844209028622794,-0.0,8.844209028622794,,
10.409090909090908,130704.20244931144,0,0.0,10.409090909090908,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.017024888166930586,4.852267238619672e-18,1.0,0.0,8.992583743315667,0.0,8.992583743315667,,
10.505050505050505,131909.14172468113,0,0.0,10.505050505050505,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016993132884354917,7.221954770249576e-18,1.0,0.0,9.142066225143004,0.0,9.142066225143004,,
10.6010101010101,133114.08100005082,0,-0.0,10.6010101010101,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016961751030408714,-2.4687401950131692e-17,1.0,-0.0,9.292654724038055,-0.0,9.292654724038055,,
10.696969696969695,134319.02027542048,0,-0.0,10.696969696969695,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016930734826770214,-1.0616841233430824e-16,1.0,-0.0,9.444347509771733,-0.0,9.444347509771733,,
10.792929292929292,135523.95955079017,0,-0.0,10.792929292929292,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016900076725903473,-7.799915066624691e-18,1.0,-0.0,9.59714287154889,-0.0,9.59714287154889,,
10.88888888888889,136728.8988261599,0,-0.0,10.88888888888889,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016869769402213155,-9.089460881235821e-17,1.0,-0.0,9.751039117616282,-0.0,9.751039117616282,,
10.984848484848484,137933.83810152955,0,-0.0,10.984848484848484,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016839805743613493,-3.1822275255545354e-18,1.0,-0.0,9.906034574881966,-0.0,9.906034574881966,,
11.08080808080808,139138.7773768992,0,-0.0,11.08080808080808,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01681017884348842,-1.0094825487945834e-16,1.0,-0.0,10.062127588545536,-0.0,10.062127588545536,,
11.176767676767676,140343.71665226892,0,0.0,11.176767676767676,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016780881993021617,2.0377257075037326e-17,1.0,0.0,10.21931652173888,0.0,10.21931652173888,,
11.272727272727273,141548.6559276386,0,-0.0,11.272727272727273,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016751908673876326,-3.1824256104312e-17,1.0,-0.0,10.377599755177037,-0.0,10.377599755177037,,
11.368686868686869,142753.5952030083,0,-0.0,11.368686868686869,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016723252551206203,-3.2735885976669524e-17,1.0,-0.0,10.536975686818822,-0.0,10.536975686818822,,
11.464646464646464,143958.53447837793,0,-0.0,11.464646464646464,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016694907466979568,-1.9375828989137753e-17,1.0,-0.0,10.697442731536837,-0.0,10.697442731536837,,
11.56060606060606,145163.47375374765,0,0.0,11.56060606060606,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016666867433600397,3.5124360919047873e-17,1.0,0.0,10.858999320796505,0.0,10.858999320796505,,
11.656565656565656,146368.41302911734,0,-0.0,11.656565656565656,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016639126627810683,-2.626336975639654e-17,1.0,-0.0,11.021643902343886,-0.0,11.021643902343886,,
11.752525252525253,147573.35230448702,0,0.0,11.752525252525253,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.0166116793848594,1.3955568318133505e-17,1.0,0.0,11.185374939901909,0.0,11.185374939901909,,
11.848484848484848,148778.29157985668,0,-0.0,11.848484848484848,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016584520192924324,-7.335029869931297e-17,1.0,-0.0,11.350190912874663,-0.0,11.350190912874663,,
11.944444444444445,149983.23085522637,0,-0.0,11.944444444444445,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016557643687773904,-9.494975569241057e-17,1.0,-0.0,11.516090316059644,-0.0,11.516090316059644,,
12.04040404040404,151188.17013059606,0,0.0,12.04040404040404,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01653104464765692,6.419971006501929e-18,1.0,0.0,11.683071659367508,0.0,11.683071659367508,,
12.136363636363635,152393.10940596575,0,-0.0,12.136363636363635,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016504717988408465,-7.321585134647105e-17,1.0,-0.0,11.851133467549168,-0.0,11.851133467549168,,
12.232323232323232,153598.0486813354,0,0.0,12.232323232323232,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016478658758761446,2.390950040285166e-17,1.0,0.0,12.020274279929932,0.0,12.020274279929932,,
12.328282828282827,154802.9879567051,0,0.0,12.328282828282827,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01645286213585355,4.904400881891486e-17,1.0,0.0,12.19049265015052,0.0,12.19049265015052,,
12.424242424242424,156007.9272320748,0,-0.0,12.424242424242424,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016427323420919876,-8.882294175045394e-18,1.0,-0.0,12.36178714591467,-0.0,12.36178714591467,,
12.520202020202019,157212.86650744447,0,-0.0,12.520202020202019,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01640203803516231,-2.4590712417358282e-17,1.0,-0.0,12.53415634874308,-0.0,12.53415634874308,,
12.616161616161616,158417.80578281416,0,-0.0,12.616161616161616,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016377001515787092,-2.1376520448660892e-17,1.0,-0.0,12.707598853733618,-0.0,12.707598853733618,,
12.712121212121211,159622.74505818382,0,-0.0,12.712121212121211,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01635220951220242,-2.7597357548691628e-17,1.0,-0.0,12.882113269327434,-0.0,12.882113269327434,,
12.808080808080808,160827.68433355354,0,-0.0,12.808080808080808,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016327657782368544,-8.334847266072956e-17,1.0,-0.0,13.057698217080882,-0.0,13.057698217080882,,
12.904040404040403,162032.6236089232,0,-0.0,12.904040404040403,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.01630334218929309,-2.7164316345573697e-17,1.0,-0.0,13.234352331443027,-0.0,13.234352331443027,,
13.0,163237.56288429289,0,0.0,13.0,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.016279258697664816,4.7457550827675064e-17,1.0,0.0,13.412074259538599,0.0,13.412074259538599,,
