Vf,Re_pipe,mflux_part,Vp,Vsl,dp,vt,Re_vt,flowRegime,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
3.5,43948.57462269424,5.1,3.142029783477986,0.357970216522014,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.0006625120691112663,0.9993374879308887,46.464684801367035,17.394039663630338,15.917708757247498,0.6417292451464983,0.83460166123634,14.476330906382838
3.5,43948.57462269424,10.5,3.1452782001696096,0.3547217998303904,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.0013625867134688366,0.9986374132865312,95.71740699718706,35.09926063907072,32.73790693441595,0.641279688937014,1.7200740157177552,15.36135370465477
3.5,43948.57462269424,19.6,3.1507422696123517,0.3492577303876483,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.0025390842269635313,0.9974609157730364,178.84519647537385,64.86168724827706,61.00478031916219,0.6405241955522768,3.2163827335626087,16.856906929114885
3.5,43948.57462269424,31.8,3.1580480179518418,0.34195198204815824,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.004110004586045729,0.9958899954139543,290.54367098140057,104.61820481210003,98.7481723606761,0.6395154216911998,5.230517029732739,18.87003245142394
3.5,43948.57462269424,49.1,3.168369693192357,0.33163030680764294,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.006325277119520125,0.9936747228804799,449.43341818606723,160.71349650453357,151.972958217148,0.6380928740655286,8.102445413320039,21.74053828738557
3.5,43948.57462269424,59.0,3.174256515878417,0.32574348412158294,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.00758654271719974,0.9924134572828003,540.6223478582161,192.66800308556253,182.2764943871857,0.6372829464587858,9.754225751918051,23.39150869837684
3.5,43948.57462269424,80.7,3.187110488591174,0.31288951140882615,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.010334996426422698,0.9896650035735773,741.1754399072498,262.34298891409185,248.31164712768646,0.6355180140456211,13.395823772359778,27.0313417864054
3.5,43948.57462269424,141.0,3.2224847973682467,0.27751520263175333,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021505965224405448,0.017859206180014967,0.982140793819985,1303.375978636107,453.3863205370565,429.09051149884726,0.6306863075362475,23.66512273067306,37.295809038209306
3.595959595959596,45153.513898063924,5.1,3.2368605777623225,0.3590990181972735,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.0006431023527433734,0.9993568976472567,45.10139408091044,16.984447967353137,15.451365234450464,0.6732916419345578,0.8597910909681168,14.533082732902674
3.595959595959596,45153.513898063924,10.5,3.2400799194282754,0.3558796765313206,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.0013227186959235613,0.9986772813040764,92.90830319095707,34.2247787568862,31.780026283478037,0.6728337674708276,1.7719187059373382,15.444752473408165
3.595959595959596,45153.513898063924,19.6,3.2454956078888153,0.3504639880707807,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.0024649548070730483,0.9975350451929269,173.59417924400893,63.20889950828074,59.22372519401812,0.6720642145427761,3.3131100997198324,16.985174314262608
3.595959595959596,45153.513898063924,31.8,3.2527376861635284,0.3432219097960676,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.00399035922630564,0.9960096407736944,282.00806300364223,101.93192125557988,95.87353795129299,0.6710365115785426,5.387346792708343,19.058383304286885
3.595959595959596,45153.513898063924,49.1,3.2629713603850403,0.3329882355745557,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.006141891580735707,0.9938581084192643,436.21868052506596,156.5808400611519,147.56688362204346,0.6695869706237546,8.344369468484661,22.013956439108416
3.595959595959596,45153.513898063924,59.0,3.2688090003322765,0.3271505956273195,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.0073670969000064895,0.9926329030999935,524.7185078109623,187.71756417194314,177.00402499539916,0.66876151927293,10.044777657271057,23.71353917654399
3.595959595959596,45153.513898063924,80.7,3.281558073694156,0.31440152226543994,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.010037541549012978,0.9899624584509871,719.3477766238315,255.62467039016067,241.16490923748887,0.6669623741760604,13.79279877849575,27.45976115267181
3.595959595959596,45153.513898063924,141.0,3.316660692901064,0.2792989030585322,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021375110957386433,0.017352097708199305,0.9826479022918007,1264.8694816264938,441.92533636471035,416.90657502577614,0.6620343754420391,24.356726963492186,38.018761338934226
3.691919191919192,46358.453173433605,5.1,3.3316606114297054,0.36025858048948667,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.0006248033325843294,0.9993751966674157,43.81622703628916,16.602204430581317,15.011707623645878,0.7055244570244215,0.8849723499110154,14.590496806935436
3.691919191919192,46358.453173433605,10.5,3.3348525794921353,0.35706661242705673,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.0012851285577268178,0.9987148714422732,90.26016935669465,33.405680422623306,30.87687462804766,0.7050582901658865,1.8237475044097615,15.528805794575648
3.691919191919192,46358.453173433605,19.6,3.3402226991116852,0.3516964928075068,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.002395049887580118,0.9976049501124199,168.64404381458382,61.6582545470494,57.544169151092035,0.7042747239475173,3.4098106720098453,17.11408539595736
3.691919191919192,46358.453173433605,31.8,3.34740477152543,0.34451442039376223,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.003877508912918179,0.9961224910870818,273.96151498058146,99.4095306249195,93.1621633131292,0.7032281589513074,5.5441391528389925,19.2473673117903
3.691919191919192,46358.453173433605,49.1,3.3575554396223284,0.33436375229686366,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.005968871307389309,0.9940311286926107,423.7610658994897,152.69784820146572,143.40984792619295,0.7017517291552499,8.586248546117517,22.288000275272765
3.691919191919192,46358.453173433605,59.0,3.363346652696229,0.32857253922296303,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.007160020996871128,0.9928399790031289,509.72585269191393,183.06495358032865,172.0287587769673,0.7009108185135722,10.335283984847786,24.036194803361358
3.691919191919192,46358.453173433605,80.7,3.375996617237318,0.3159225746818741,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.009756756076716363,0.9902432439232837,698.7707284435301,249.30748874517874,234.41867535033973,0.6990776130134223,14.1897357818256,27.888813394839023
3.691919191919192,46358.453173433605,141.0,3.410841969839906,0.28107722207928587,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021248804894371014,0.01687296594713373,0.9831270340528663,1228.5700363802507,431.13723971840847,405.3948151883745,0.6940538140221721,25.04837071601181,38.742424530033986
3.787878787878788,47563.39244880329,5.1,3.4264297817084772,0.36144900617031084,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0006075223441535948,0.9993924776558464,42.60265684771498,16.24507934788056,14.596509540919934,0.7384243961943087,0.9101454107663141,14.648569806960621
3.787878787878788,47563.39244880329,10.5,3.4295959364946063,0.3582828513841818,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.001249626593065864,0.9987503734069342,87.75956142392471,32.63740428107236,30.023894040778917,0.7379499625229557,1.875560277770488,15.613510240293444
3.787878787878788,47563.39244880329,19.6,3.4349230679925076,0.3529557198862805,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0023290186829935285,0.9976709813170065,163.9696733231716,60.20132050936063,55.95768411556729,0.7371524285509858,3.5064839652423516,17.243636393793338
3.787878787878788,47563.39244880329,31.8,3.442048500617112,0.3458302872616761,6.4e-05,0.3429334173545267,1.435374750782949,Allen,4.292037232663968,0.021126774153371823,0.0037708916171307963,0.9962291083828692,266.3632272659538,97.03752487529897,90.60054497898251,0.7360870671693626,5.700892829147091,19.436979896316455
