Vf,mflux_part,Vp,dp,vt,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
5.611111111111111,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.00039347766105559523,0.9996065223389444,30.963016841344697,39.74697462780005,9.45380937673759,29.73106607421363,0.5620991768488354,30.293165251062465
5.611111111111111,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.0008096773716430567,0.9991903226283569,63.77621880203857,50.33010109813821,19.453545361727283,29.718687142284903,1.1578685941260236,30.87655573641093
5.611111111111111,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.001510067692347488,0.9984899323076525,119.13966772347783,68.14244209665205,36.281328071140756,29.697855594633648,2.163258430877654,31.861114025511302
5.611111111111111,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.0024471234009864327,0.9975528765990136,193.4954780200802,91.97920093030868,58.795302615694816,29.66998496297393,3.513913351639928,33.183898314613856
5.611111111111111,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.0037721310232036102,0.9962278689767964,299.1945003764122,125.69551525567337,90.63032331181422,29.630575567092038,5.434616376767107,35.06519194385915
5.611111111111111,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.004528395169837137,0.9954716048301628,359.81856529095575,144.94523620912796,108.80054690609421,29.60808217713245,6.536607125901294,36.14468930303374
5.611111111111111,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.006181064418179712,0.9938189355818203,493.05176825031435,187.02633837704855,148.50806167252807,29.558927217132467,8.959349487388,38.51827670452047
5.611111111111111,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.019378004101935725,0.010737901443050441,0.9892620985569496,865.8108721715025,303.1592249912014,257.99196090690197,29.423394265267714,15.74386981903178,45.16726408429949
5.707070707070707,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0003865148578735253,0.9996134851421264,30.414613100508127,40.50342116013176,9.286519030865245,30.644677116741565,0.5722250125249443,31.21690212926651
5.707070707070707,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0007953584369870789,0.9992046415630129,62.646250334841284,50.920371685414125,19.109514449394375,30.632143392797847,1.178713843221896,31.810857236019743
5.707070707070707,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0014833899562739924,0.998516610043726,117.0275539540285,68.45357484576608,35.640360981001145,30.611050736418076,2.2021631283468737,32.81321386476495
5.707070707070707,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0024039504018014187,0.9975960495981986,190.06249867296657,91.91786544509101,57.758015509173404,30.582829550890935,3.5770203850266724,34.159849935917606
5.707070707070707,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0037057106316347394,0.9962942893683653,293.88033745004617,125.10943497778905,89.03448755601599,30.54292210414317,5.532025317629887,36.074947421773054
5.707070707070707,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.0044487463614636584,0.9955512536385364,353.423576745898,144.0606608161867,106.88688133883657,30.520143209735224,6.6536362676149,37.173779477350124
5.707070707070707,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.00607260888563314,0.9939273911143669,484.2766951739533,185.49200015693674,145.90227732432086,30.470361225523522,9.119361607092333,39.589722832615855
5.707070707070707,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.01930731210541156,0.010550732146336091,0.9894492678536639,850.3423296752181,299.85121919661157,253.4949766370237,30.33307752191912,16.023165037668694,46.35624255958781
5.803030303030303,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.0003797949697171231,0.9996202050302829,29.88535877551166,41.27801961125857,9.125065032452241,31.570604924327004,0.5823496544793323,32.15295457880634
5.803030303030303,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.0007815387078290952,0.999218461292171,61.555748197630834,51.53495111557421,18.777477594373877,31.557916812609243,1.1995567085910863,32.75747352120033
5.803030303030303,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.0014576412099109274,0.9985423587900891,114.98924000966467,68.79934141357435,35.021714069373836,31.53656373783728,2.241063606363245,33.777627344200525
5.803030303030303,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.002362278461849646,0.9976377215381503,186.7495376703218,91.90490729798036,56.75679329084968,31.50799294151177,3.640121065618911,35.14811400713068
5.803030303030303,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.0036415945126932274,0.9963584054873068,288.752104734997,124.59102924945574,87.49401492836245,31.467588814613087,5.629425506480205,37.09701432109329
5.803030303030303,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.004371857300350938,0.995628142699649,347.2524340026675,143.25470308897508,105.039522266492,31.44452521721473,6.770655605268348,38.21518082248308
5.803030303030303,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.005967901016090504,0.9940320989839095,475.80908026096495,184.06001583603347,143.38653542363764,31.394118007218367,9.279362405177464,40.67348041239583
5.803030303030303,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.0192381621455097,0.010369982556208192,0.9896300174437918,835.4172540363602,296.70977297423417,249.1522341153557,31.255088827487533,16.30245003139093,47.55753885887846
5.898989898989899,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.0003733055034579784,0.9996266944965421,29.374268153129428,42.0704328186341,8.96914721794115,32.508812499334965,0.5924731013579919,33.101285600692954
5.898989898989899,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.0007681925299040855,0.9992318074700959,60.50268057134523,52.173186000452205,18.456818419790554,32.49597039700633,1.220397183655319,33.716367580661654
5.898989898989899,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.001432773774378439,0.9985672262256216,113.02092556421414,69.17855921219403,34.42424178954538,32.47435758175626,2.279959840892398,34.754317422648654
5.898989898989899,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.00232203067523576,0.9976779693247643,183.55041259513266,91.9384416266734,55.78978819718687,32.445438100100894,3.7032153293856314,36.14865342948652
5.898989898989899,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.003579664896118508,0.9964203351038815,283.80021994893104,124.137431274367,86.0060758461254,32.40453863702682,5.726816791214788,38.131355428241605
5.898989898989899,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.004297587132632349,0.9957024128673676,341.29359752174076,142.5239415352166,103.2550854928611,32.381191121894986,6.88766492046054,39.26885604235552
5.898989898989899,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.005866750109614817,0.9941332498903852,467.63306388559863,182.72576608428778,140.95625415801265,32.33016044686354,9.43935147941157,41.76951192627511
5.898989898989899,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.01917049537259224,0.010195328674786097,0.9898046713252139,821.007562192172,293.727063456496,244.95594887404812,32.18939094787105,16.581723634576843,48.77111458244789
5.994949494949495,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.0003670348081524818,0.9996329651918475,28.880422025800573,42.880344616405786,8.818485658352913,33.459263606126825,0.6025953519260502,34.06185895805287
5.994949494949495,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.0007552959768766677,0.9992447040231234,59.4851527303081,52.8344652303075,18.146962064512053,33.44626790345923,1.241235262336217,34.68750316579545
5.994949494949495,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.001408743177599904,0.9985912568224001,111.11906673591228,69.59012346558688,33.84687564239474,33.42439601357263,2.318851809619503,35.743247823192135
5.994949494949495,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.0022831352988008386,0.9977168647011991,180.45935827259618,92.01670837780597,54.855276506063845,33.39512875499161,3.7663031167505228,37.16143187174213
5.994949494949495,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.0035198118965374015,0.9964801881034626,279.0157476330874,123.74596447517013,84.56803017118735,33.35373527386401,5.82419903011876,39.177934303982774
5.994949494949495,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.004225804420521778,0.9957741955794782,335.5363068001074,141.86518167547734,101.53041305524923,33.33010461062411,7.004664009604011,40.334768620228125
5.994949494949495,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.00576897817267457,0.9942310218273255,459.7338574084006,181.4849376523533,138.6071570027947,33.278452195026325,9.599328454532277,42.8777806495586
5.994949494949495,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.019104256106332672,0.010026467900633516,0.9899735320993664,807.0870691771011,290.89578270016926,240.8988505224818,33.1359474197053,16.860984757982205,49.99693217768751
6.090909090909091,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.00036097200525722037,0.9996390279947428,28.40296217623455,43.70745813085725,8.672818982621514,34.42192274317781,0.6127164050579266,35.03463914823573
6.090909090909091,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.0007428267072946058,0.9992571732927054,58.501395673284485,53.518216509019446,17.84737174627208,34.40877382373334,1.262070939014026,35.670844762747365
6.090909090909091,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.001385507889237697,0.9986144921107623,109.28035482192726,70.03300081300755,33.28861780788251,34.38664351331747,2.35773949180757,36.744383005125044
6.090909090909091,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.002245525326264918,0.9977544746737351,177.47099217256508,92.13806204689044,53.95164830499884,34.357029369665526,3.829384372226075,38.1864137418916
6.090909090909091,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.0034619328649420304,0.996538067135058,274.3903455211872,123.4141268830739,83.17741162846022,34.31514316359716,5.921572091016526,40.23671525461369
6.090909090909091,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.0041563863691201075,0.9958436136308799,329.9705157793882,141.27543743699366,99.86255464749267,34.291230106783544,7.121652682717442,41.41288278950098
6.090909090909091,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.005674418878464614,0.9943255811215354,452.0976543805971,180.33349836170285,136.33524774151277,34.23895764012814,9.759292980061936,43.99825062019008
6.090909090909091,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.01903939161706006,0.009863117294723169,0.9901368827052768,793.6313307373354,288.2090959894961,236.97414108482755,34.094722522009405,17.140232382659153,51.234954904668555
6.186868686868687,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.00035510692566964884,0.9996448930743304,27.941086401896158,44.55149424128732,8.531902864914741,35.39675511664412,0.6228362597284565,36.01959137637258
6.186868686868687,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.0007307638355190949,0.9992692361644809,57.549755867267834,54.22390322654551,17.55754566060366,35.38345335745149,1.2829042084903544,36.666357565941844
6.186868686868687,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.0013630290814848358,0.9986369709185151,107.5016971138477,70.50622353513661,32.748535397760996,35.36106526920609,2.39662286816953,37.75768813737562
6.186868686868687,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.002209138103818428,0.9977908618961816,174.58028319678942,92.30096241560284,53.077398255236915,35.331105116282764,3.892459044083148,39.22356416036591
6.186868686868687,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.0034059318030936333,0.9965940681969063,269.9162161536577,123.13957704086758,81.83191373618004,35.28872745418307,6.018935850504473,41.30766330468754
6.186868686868687,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.004089218128113071,0.995910781871887,324.58683457026365,140.75191434843398,98.2487508423471,35.26453274375257,7.238630762334317,42.503163506086885
6.186868686868687,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.005582916627549026,0.9944170833724509,444.7115504288987,179.26767450677664,134.13678789660645,35.21164188183857,9.91924472833162,45.13088661017019
6.186868686868687,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018975851925388372,0.009705012012026629,0.9902949879879733,780.6175013212429,285.66060412072625,233.17545731696526,35.065681249315276,17.419465554445704,52.48514680376098
6.282828282828282,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.0003494300528277857,0.9996505699471722,27.49404401871031,45.412190187818105,8.395508657530831,36.38372661528241,0.6329549150048607,37.01668153028727
6.282828282828282,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.0007190878150643529,0.9992809121849356,56.62868597899882,54.95102163088483,17.277014177922048,36.370272387008285,1.303735065954498,37.67400745296278
6.282828282828282,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.0013412704128179364,0.998658729587182,105.78019956043971,71.0088843332534,32.225755259959485,36.34762715254136,2.435501920752563,38.78312907329392
6.282828282828282,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.002173914982533228,0.9978260850174667,171.78252347099237,92.50396617509364,52.23111724047572,36.31732185056586,3.955527084052056,40.27284893461792
6.282828282828282,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.003351718833847304,0.9966482811661527,265.58606314866455,122.92012125094101,80.52937707977422,36.27445397791021,6.116290193256567,42.39074417116678
6.282828282828282,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.004024192160039042,0.995975807839961,319.3764767847507,140.29199433555013,96.68641791330484,36.24997833973045,7.355598082514838,43.605576422245285
6.282828282828282,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.005494325697723544,0.9945056743022764,437.5634708476557,178.2839304022955,132.00827630377245,36.19647070583204,10.079183392691016,46.275654098523056
6.282828282828282,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018913589618342788,0.009551903880596449,0.9904480961194035,768.0242057242864,283.2443092322399,229.49683656709536,36.04878928617998,17.698683378964578,53.74747266514456
6.378787878787879,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.0003439324711994338,0.9996560675288005,27.061131790992043,46.289298309957886,8.263422153285422,37.38280378663299,0.64307237003948,38.02587615667247
6.378787878787879,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.0007077803329767486,0.9992922196670232,55.73673648500639,55.69909826654799,17.00533730584676,37.3691974537483,1.3245635069529376,38.69376096070123
6.378787878787879,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.0013201978321813197,0.9986798021678187,104.11315107348831,71.5401316005688,31.719459273854298,37.34629569388117,2.474376632833324,39.820672326714494
6.378787878787879,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.0021398010035452676,0.9978601989964547,169.07330280976976,92.74571933797233,51.41148480297213,37.31564608794845,4.018588447051741,41.33423453500019
6.378787878787879,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.0032992097212693767,0.9967007902787306,261.39305161567194,122.75370202096947,79.26777778206151,37.27228922751311,6.21363501139484,43.485924238907955
6.378787878787879,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.003961207667844659,0.9960387923321553,314.3312118571754,139.8932219426558,95.17313408087863,37.247533373827196,7.4725544879499655,44.72008786177716
6.378787878787879,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.00540850947337602,0.994591490526624,430.6421050478652,177.37894984205508,129.94643059635322,37.193410559817806,10.239108685884057,47.43251924570186
6.378787878787879,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018852559680394343,0.009403560112237482,0.9905964398877625,755.8314228834274,280.9545837980176,225.93268579795054,37.0440129829898,17.977885017077263,55.02189800006706
6.474747474747474,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.00033860581957465664,0.9996613941804253,26.641690241200635,47.18258490175073,8.135442463302926,38.39395381438462,0.6531886240631791,39.0471424384478
6.474747474747474,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.0006968242140537915,0.9993031757859462,54.87254806454666,56.46768765062657,16.742102387939003,38.3801957353259,1.3453895273616734,39.725585262687574
6.474747474747474,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.0012997794013857175,0.9987002205986143,102.49800929792644,72.09916513237886,31.22888008316815,38.35703806038783,2.513246988822885,40.870285049210715
6.474747474747474,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.0021067446124614546,0.9978932553875386,166.44848556356342,93.02495035364892,50.617262281798055,38.32604498090689,4.081643090943973,42.40768807185086
6.474747474747474,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.0032483254351743734,0.9967516745648256,257.33077226110663,122.63838757807852,78.04521704068928,38.282200333471486,6.310970203917743,44.59317053738923
6.474747474747474,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.003900170075341848,0.9960998299246582,309.4433218115457,139.55329182639863,93.70662702991027,38.25716496334073,7.589499833147653,45.84666479648838
6.474747474747474,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.005325339745814084,0.9946746602541859,423.9368471180181,176.54961926413793,127.94817039480482,38.202428530760336,10.399020338572774,48.60144886933311
6.474747474747474,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018792719337988824,0.009259762130790857,0.9907402378692092,744.0203805023566,278.7861424485216,222.47775343480436,38.051319332971495,18.257069680745772,56.30838901371727
6.570707070707071,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.00033344224864699843,0.999666557751353,26.235100298800337,48.09182917107522,8.011380997850514,39.41714449684534,0.6633036763793612,40.0804481732247
6.570707070707071,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.0006862033338499968,0.9993137966661501,54.03484469152544,57.25637016108746,16.486922013555176,39.40323502417119,1.3662131233610946,40.76944814753228
6.570707070707071,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.0012799851337755843,0.9987200148662244,100.93238768934269,72.68523222820812,30.753297219743818,39.379822034283926,2.552112974180371,41.93193500846429
6.570707070707071,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.002074697399875273,0.9979253026001247,163.90418959253245,93.34046385210178,49.84728657839277,39.348486297399084,4.1446909763099375,43.49317727370902
6.570707070707071,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.003198991755360512,0.9968010082446395,253.39320879077914,122.57236233797913,76.8599116193801,39.30415504241859,6.40829567618043,45.71245071859902
6.570707070707071,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.0038409905549535214,0.9961590094450464,304.70556199931883,139.27003738688765,92.28476256305062,39.27884084214437,7.706433981692674,46.985274823837045
6.570707070707071,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.005244696077058556,0.9947553039229414,417.4377418427818,175.79301244221912,126.0106020210114,39.223492323213925,10.558918097993793,49.782410421207715
6.570707070707071,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018734027916308477,0.009120304505722435,0.9908796954942776,732.573459349718,276.7340163231485,219.12710374355515,39.07067595033308,18.536236629260266,57.60691257959335
6.666666666666666,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.0003284343824309774,0.999671565617569,25.84078025242407,49.01682229215204,7.891060539343523,40.45234422645001,0.6734175263585143,41.12576175280852
6.666666666666666,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.0006759025395434706,0.9993240974604566,53.222427351613696,58.06475011497009,16.23943211656424,40.43828370699274,1.3870342914131113,41.82531799840585
6.666666666666666,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.0012607868474529985,0.998739213152547,99.41404376088143,73.29762414473826,30.292033577058618,40.41461599234529,2.5909745753343505,43.00559056767964
6.666666666666666,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.0020436138652494312,0.9979563861347506,161.43676714290606,93.69113495012654,49.10046448353842,40.38293840034126,4.207732066246867,44.59067046658813
6.666666666666666,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.003151138911387395,0.9968488610886126,249.57470826134946,122.5539182291355,75.71018519312514,40.33812169658905,6.505611339421327,46.84373303601038
6.666666666666666,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.00378358559780515,0.9962164144021949,300.11112538887767,139.0414204173416,90.90553427165388,40.31252934011541,7.823356805572344,48.135886145687756
6.666666666666666,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.005166465220493015,0.994833534779507,411.13543560421687,175.10637654407773,124.13100457864216,40.256570238701784,10.718801726733792,50.97537196543558
6.666666666666666,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.018676446707140276,0.008984993980155596,0.9910150060198444,721.4741062116038,274.79352969321565,215.87609347795754,40.10205104946282,18.81538516579529,58.917436215258114
6.762626262626263,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.000323575283117115,0.9996764247168829,25.458182973791132,49.957366541615606,7.774314397942116,41.49952197024024,0.6835301734332515,42.18305214367349
6.762626262626263,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.0006659075778469466,0.9993340924221531,52.43416831953425,58.8924540168104,15.999290243317258,41.485310745252825,1.4078530282403194,42.89316377349314
6.762626262626263,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.0012421580315489246,0.9987578419684511,97.94086837794075,73.9356728631967,29.84445219721869,41.4613888863668,2.62983177961121,44.09122066597801
6.762626262626263,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.0020134512017478596,0.9979865487982521,159.04278742804988,94.07590406191142,48.37576750767058,41.4293702280582,4.270766326182643,45.70013655424084
6.762626262626263,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.0031047012542290697,0.9968952987457709,245.8699540743756,122.58144678379682,74.59446045922448,41.38406921424186,6.602917110330474,47.986986324572335
6.762626262626263,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.003727876621800689,0.9962721233781993,295.6536100377054,138.86552166739642,89.56705411929521,41.35819936353975,7.94026818456145,49.2984675481012
6.762626262626263,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.005090540592534267,0.9949094594074658,405.02113165843394,174.48711941703797,122.30681725935159,41.30163115607449,10.878671001611867,52.180302157686356
6.762626262626263,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.01861993884684218,0.008853648583747523,0.9911463514162525,710.7067546002174,272.9602786247109,212.72035056532872,41.14541342512023,19.094514634261945,60.23992805938218
6.858585858585858,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.00031885841901244154,0.9996811415809875,25.086793385526434,50.91327450963108,7.66098564128048,42.55864725125682,0.693641617093777,43.2522888683506
6.858585858585858,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.000656205029242456,0.9993437949707575,51.66900593911266,59.73912895991254,15.7661739725503,42.54428565655525,1.4286693308069887,43.97295498736224
6.858585858585858,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.001224073724208805,0.9987759262757911,96.51087599330975,74.59874813911597,29.409953339405078,42.52011022454112,2.6686845751697814,45.188794799710905
6.858585858585858,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.0019841690998809907,0.998015830900119,156.71902073962025,94.49377216255625,47.67222716320239,42.4877512756473,4.333793723706562,46.82154499935386
6.858585858585858,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.0030596169565615884,0.9969403830434385,242.27394134234166,122.65343191796232,73.51125193630851,42.441967070998594,6.700212910655227,49.14217998165382
6.858585858585858,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.0036737896138270163,0.996326210386173,291.32698942139285,138.74053222736327,88.26754384526994,42.415820376432976,8.057168005660376,50.47298838209335
6.858585858585858,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.005016821790162412,0.9949831782098376,399.0865493398611,173.93279797626147,120.53562775081573,42.35864451278774,11.038525712657979,53.39717022544572
6.858585858585858,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.01856446920350385,0.008726096821905996,0.991273903178094,700.2567524254104,271.2301114764183,209.65575462643386,42.200732433557945,19.373624416426495,61.57435684998444
6.954545454545454,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.01851000427249043,0.00031427763525502183,0.999685722364745,24.72612614824294,51.884368378519845,7.550926390845466,43.62969013079063,0.7037518568837486,44.33344198767438
6.954545454545454,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.01851000427249043,0.0006467822479018739,0.9993532177520982,50.92593985531056,60.60444116509143,15.539779471897932,43.61517849689181,1.4494831963016899,45.0646616931935
6.954545454545454,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.01851000427249043,0.0012065104011128017,0.9987934895988873,95.12219572777255,75.28625480606645,28.987971801428493,43.59075005369637,2.7075329509415913,46.29828300463796
