Vf,mflux_part,Vp,dp,vt,n,f,phi,epsilon,beta,dpdz,lossPartBodyForce,lossFluidWallFrict,lossPartWallFrict,lossTotalFrict
3.5,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.0006543863022016141,0.9993456136977984,51.525581359536474,22.984786567859555,15.722476704689372,6.417344631457509,0.8449652317126756,7.262309863170185
3.5,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.001345939300974741,0.9986540606990253,106.14957683387395,40.49218408250555,32.33793133246466,6.412903791508632,1.7413489585322575,8.15425275004089
3.5,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.0025082648874123897,0.9974917351125876,198.3584430953969,69.92564851444787,60.26430585244964,6.405439863354155,3.2559027986440756,9.66134266199823
3.5,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.004060550537769511,0.9959394494622305,322.28958097850017,109.24966699361691,97.55997493148256,6.395471788397636,5.294220273736708,11.689692062134345
3.5,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.006250097478349876,0.9937499025216501,498.63951937096476,164.74798780206083,150.1666701683465,6.381411510239747,8.199906123474555,14.581317633714303
3.5,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.007497001004485281,0.9925029989955148,599.8801529966976,196.36927048160123,180.12513900655716,6.37340446088694,9.870727014157136,16.244131475044078
3.5,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.010214861297575416,0.9897851387024246,822.6184996277268,265.33456659954084,245.42524538247648,6.355951593808876,13.553369623255463,19.90932121706434
3.5,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021505965224405448,0.017660093758883832,0.9823399062411162,1447.5671537412445,454.5466600205087,424.30657822836736,6.308141685093973,23.931940107047375,30.240081792141346
3.595959595959596,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.0006354208623307347,0.9993645791376693,50.03004203465195,22.869960623809433,15.266807498960464,6.732968171460408,0.8701849533885578,7.603153124848966
3.595959595959596,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.0013069787496435962,0.9986930212503564,103.06747558554795,39.923555373406565,31.40185373022131,6.728443718648131,1.7932579245371234,8.521701643185255
3.595959595959596,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.002435806992184405,0.9975641930078156,192.59556605526436,68.59700585447202,58.52341126776773,6.7208385215191395,3.3527560651851522,10.073594586704292
3.595959595959596,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.003943569335182659,0.9960564306648173,312.91859052560363,106.91129759076468,94.74935034112909,6.710680350940096,5.451266898695498,12.161947249635594
3.595959595959596,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.006070723570140008,0.99392927642986,484.1241949074633,160.9955211395156,145.8569801828281,6.69634918285716,8.442191773830356,15.138540956687516
3.595959595959596,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.007282307319624516,0.9927176926803755,582.4061249287189,191.81676349311465,174.96684573618958,6.688186441258516,10.161731315666534,16.849917756925052
3.595959595959596,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.009923707140059078,0.9900762928599409,798.6211147555387,259.051296471716,238.42989043139787,6.670390672536722,13.951015367781434,20.621406040318156
3.595959595959596,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957386433,0.01716309391303108,0.9828369060869689,1405.163406279685,443.61208032015026,412.3655145594542,6.621617120080649,24.62494864061539,31.24656576069604
3.691919191919192,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894371014,0.0006175288031942306,0.9993824711968058,48.61926706361561,22.787620960278133,14.836927652719519,7.055295925915389,0.8953973816432235,7.950693307558613
