Vf,mflux_part,Vp,dp,vt,n,f,phi,dpdz,epsilon,beta,fluidWallStress,particleWallStress,dpdz_inv,fluidWallStress_inv,particleWallStress_inv
3.595959595959596,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957385857,0.009519305957081772,-857.2879686374293,0.9904806940429183,765.3441639277544,-0.3203095307552118,-29.851258756393122,857.2879686374293,0.3203095307552118,29.851258756393122
3.595959595959596,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957385857,0.012941290584209708,-1173.4204535501967,0.9870587094157903,1048.936407349091,-0.319202902128567,-41.0802796889024,1173.4204535501967,0.319202902128567,41.0802796889024
3.595959595959596,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021375110957385857,0.022239540930023883,-2061.2413841228954,0.9777604590699761,1842.995067941466,-0.3161959599205817,-72.97537213635556,2061.2413841228954,0.3161959599205817,72.97537213635556
3.691919191919192,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.0008166690685755006,-80.84019195547624,0.9991833309314245,64.32799110023088,-0.33858672308410187,-2.5999090547484762,80.84019195547624,0.33858672308410187,2.5999090547484762
3.691919191919192,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.0016787996856619425,-159.0700761560027,0.998321200314338,132.50453470172494,-0.3382945785181615,-5.360973126732118,159.0700761560027,0.3382945785181615,5.360973126732118
3.691919191919192,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.003125700556480813,-291.15639394339155,0.9968742994435192,247.54515945756322,-0.33780427667933743,-10.03295083240726,291.15639394339155,0.33780427667933743,10.03295083240726
3.691919191919192,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.005053918279690001,-468.74051292249686,0.99494608172031,402.0726702412003,-0.3371508741454045,-16.333901640905864,468.74051292249686,0.3371508741454045,16.333901640905864
3.691919191919192,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.007765811671785278,-721.5457999370569,0.9922341883282148,621.7836419058225,-0.3362319125609203,-25.341950673558916,721.5457999370569,0.3362319125609203,25.341950673558916
3.691919191919192,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.009306087069775067,-866.7348069455277,0.9906939129302249,747.8244709196968,-0.33570996950651977,-30.535203805372397,866.7348069455277,0.33570996950651977,30.535203805372397
3.691919191919192,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.012653252394193355,-1186.3025235242753,0.9873467476058067,1024.8893406062011,-0.3345757374754879,-42.01542972292742,1186.3025235242753,0.3345757374754879,42.01542972292742
3.691919191919192,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021248804894370515,0.021752856327635083,-2083.881509965688,0.9782471436723649,1800.563737714043,-0.3314922141802032,-74.60807679993748,2083.881509965688,0.3314922141802032,74.60807679993748
3.787878787878788,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.000798649670835832,-81.95827782445798,0.9992013503291641,62.90596898586557,-0.3543759251135376,-2.6585690618269857,81.95827782445798,0.3543759251135376,2.6585690618269857
3.787878787878788,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.0016418178302962817,-161.0260795100952,0.9983581821697037,129.57438395011567,-0.3540768877909433,-5.481728748417763,161.0260795100952,0.3540768877909433,5.481728748417763
3.787878787878788,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.003057031902971754,-294.53020942753597,0.9969429680970282,242.06777539812538,-0.35357496913753783,-10.258316234617903,294.53020942753597,0.35357496913753783,10.258316234617903
3.787878787878788,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.0049432876746780385,-474.0263709736719,0.995056712325322,393.1688794450544,-0.3529059912244486,-16.69945378750575,474.0263709736719,0.3529059912244486,16.69945378750575
3.787878787878788,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.007596671464152065,-729.5647508060305,0.9924033285358479,607.9983718725681,-0.3519649443225741,-25.906190264409094,729.5647508060305,0.3519649443225741,25.906190264409094
3.787878787878788,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.009103975366334897,-876.329093137852,0.9908960246336651,731.2336260474522,-0.35143036516634363,-31.213096902361425,876.329093137852,0.35143036516634363,31.213096902361425
3.787878787878788,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.012380129935559868,-1199.3781134097367,0.9876198700644402,1002.1176018939199,-0.35026844689441416,-42.94234709182411,1199.3781134097367,0.35026844689441416,42.94234709182411
3.787878787878788,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021126774153371376,0.02129098211943467,-2106.8285566134787,0.9787090178805653,1760.3855372840528,-0.3471081314232928,-76.22658111336094,2106.8285566134787,0.3471081314232928,76.22658111336094
3.8838383838383836,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0007815571125623573,-83.09449112348841,0.9992184428874377,61.55720045127775,-0.3704837825104608,-2.7167116414068095,83.09449112348841,0.3704837825104608,2.7167116414068095
3.8838383838383836,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0016067352104658715,-163.01219452967518,0.9983932647895342,126.79518300638773,-0.3701778282868051,-5.601420782575904,163.01219452967518,0.3701778282868051,5.601420782575904
3.8838383838383836,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.002991880665072651,-297.95391945531765,0.9970081193349274,236.8725895871032,-0.3696642529710144,-10.481701481645992,297.95391945531765,0.3696642529710144,10.481701481645992
3.8838383838383836,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.00483830453475242,-479.38784774933987,0.9951616954652476,384.7238814622001,-0.3689796478136278,-17.06180408626486,479.38784774933987,0.3689796478136278,17.06180408626486
3.8838383838383836,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.0074361245062957194,-737.6942721336591,0.9925638754937043,594.9235943890745,-0.36801644484615914,-26.46550849974489,737.6942721336591,0.36801644484615914,26.46550849974489
3.8838383838383836,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.008912104600562725,-886.0531671574327,0.9910878953994373,715.4980052588878,-0.36746919044735715,-31.885090900771058,886.0531671574327,0.36746919044735715,31.885090900771058
3.8838383838383836,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.01212076719427845,-1212.623681789306,0.9878792328057215,980.5201529168216,-0.36627950318429536,-43.861236521863745,1212.623681789306,0.36627950318429536,43.861236521863745
3.8838383838383836,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.021008768708795204,0.020852026559996,-2130.044126937231,0.979147973440004,1722.2821015497902,-0.3630421830378183,-77.8312252212341,2130.044126937231,0.3630421830378183,77.8312252212341
3.9797979797979797,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.0007653198563303828,-84.24736177935016,0.9992346801436696,60.27602357460127,-0.38690881403786437,-2.7743502126068593,84.24736177935016,0.38690881403786437,2.7743502126068593
3.9797979797979797,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.0015734054775267568,-165.02544630160787,0.9984265945224733,124.15526678316358,-0.3865959191238356,-5.72007669259366,165.02544630160787,0.3865959191238356,5.72007669259366
3.9797979797979797,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.0029299765490032282,-301.42205661789245,0.9970700234509968,231.93780066204124,-0.3860706478188529,-10.703157337784361,301.42205661789245,0.3860706478188529,10.703157337784361
3.9797979797979797,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.004738536458145063,-484.8162176229875,0.995261463541855,376.70224458017617,-0.3853703641082616,-17.42103385946039,484.8162176229875,0.3853703641082616,17.42103385946039
3.9797979797979797,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.007283516155193809,-745.9211758532407,0.9927164838448062,582.5044633638053,-0.3843849348633579,-27.02002880658043,745.9211758532407,0.3843849348633579,27.02002880658043
3.9797979797979797,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.008729696804304281,-895.8913675220975,0.9912703031956958,700.5516042646556,-0.38382496626844154,-32.551332729678805,895.8913675220975,0.38382496626844154,32.551332729678805
3.9797979797979797,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.011874125180459492,-1226.0183409318918,0.9881258748195405,960.0064003061959,-0.38260742740793047,-44.772295108490795,1226.0183409318918,0.38260742740793047,44.772295108490795
3.9797979797979797,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02089455896244073,0.020434286129682684,-2153.4941080811655,0.9795657138703173,1686.0934598731678,-0.37929288900503894,-79.42233779102935,2153.4941080811655,0.37929288900503894,79.42233779102935
4.075757575757576,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.0007498735953837911,-85.4155825780386,0.9992501264046162,59.05734947509177,-0.40364958406697143,-2.831497627324436,85.4155825780386,0.40364958406697143,2.831497627324436
4.075757575757576,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.0015416970486949527,-167.06319168235663,0.998458302951305,121.6441503596621,-0.4033297250055234,-5.837722792307675,167.06319168235663,0.4033297250055234,5.837722792307675
4.075757575757576,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.0028710764514574493,-304.9297641912626,0.9971289235485425,227.24381155699447,-0.4027927188758139,-10.922732476901015,304.9297641912626,0.4027927188758139,10.922732476901015
4.075757575757576,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.004643594371448634,-490.3037286589482,0.9953564056285513,369.0721167354413,-0.40207670583538524,-17.77722115204476,490.3037286589482,0.40207670583538524,17.77722115204476
4.075757575757576,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.007138257012730776,-754.2337418602534,0.9928617429872693,570.691668202383,-0.4010689806313224,-27.569869784114644,754.2337418602534,0.4010689806313224,27.569869784114644
4.075757575757576,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.008556051312181009,-905.8297732477764,0.991443948687819,686.3350769315105,-0.40049625908329045,-33.21196366617943,905.8297732477764,0.40049625908329045,33.21196366617943
4.075757575757576,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.011639267482139008,-1239.543516176971,0.9883607325178609,940.4948797655295,-0.39925078621147797,-45.675712629725844,1239.543516176971,0.39925078621147797,45.675712629725844
4.075757575757576,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020783933624595453,0.020036222718574536,-2177.1481299736547,0.9799637772814255,1651.675727404512,-0.395858815173344,-81.00023633724446,2177.1481299736547,0.395858815173344,81.00023633724446
4.171717171717171,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.000735160360218867,-86.59798832911144,0.9992648396397812,57.89659141789255,-0.42070470010812006,-2.8881662029360844,86.59798832911144,0.42070470010812006,2.8881662029360844
4.171717171717171,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.0015114912860805245,-169.12307684891533,0.9984885087139195,119.25238305683078,-0.42037785375428754,-5.9543843109662005,169.12307684891533,0.42037785375428754,5.9543843109662005
4.171717171717171,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.002814961117060774,-308.47271815387563,0.9971850388829392,222.77295719568318,-0.4198290744291386,-11.140473596574706,308.47271815387563,0.4198290744291386,11.140473596574706
4.171717171717171,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.004553127225458887,-495.843478676261,0.9954468727745411,361.8047838144611,-0.4190972817928288,-18.130440902255444,495.843478676261,0.4190972817928288,18.130440902255444
4.171717171717171,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.006999814984463423,-762.6215320410213,0.9930001850155366,559.4407518048204,-0.41806719147134674,-28.11514543789282,762.6215320410213,0.41806719147134674,28.11514543789282
4.171717171717171,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.00839053538291747,-915.8559839375865,0.9916094646170825,672.794915617824,-0.41748167841719314,-33.86711959819138,915.8559839375865,0.41748167841719314,33.86711959819138
4.171717171717171,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.01141534790485752,-1253.182655340258,0.9885846520951425,921.9121340134598,-0.41620818935358833,-46.571671854913085,1253.182655340258,0.41620818935358833,46.571671854913085
4.171717171717171,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02067669785932638,0.019656444042125663,-2200.979101950696,0.9803435559578744,1618.8991347684403,-0.41273857074853326,-82.5652275677172,2200.979101950696,0.41273857074853326,82.5652275677172
4.267676767676767,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.0007211277545778937,-87.79353809434026,0.9992788722454221,56.78960420060901,-0.4380728105298899,-2.944367752653322,87.79353809434026,0.4380728105298899,2.944367752653322
4.267676767676767,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.001482680938946963,-171.20300108469354,0.998517319061053,116.97142366024191,-0.43773895403285934,-6.070085453713341,171.20300108469354,0.43773895403285934,6.070085453713341
4.267676767676767,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.0027614322773642417,-312.0470606253889,0.9972385677226357,218.50927160123737,-0.4371783635827375,-11.356425524920999,312.0470606253889,0.4371783635827375,11.356425524920999
4.267676767676767,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.004466817451757899,-501.42930939136437,0.9955331825482421,354.87429179511577,-0.4364307415753754,-18.4807651024882,501.42930939136437,0.4364307415753754,18.4807651024882
4.267676767676767,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.006867708470397013,-771.0752312776563,0.993132291529603,548.7115269416252,-0.4353782174947373,-28.655965403137422,771.0752312776563,0.4353782174947373,28.655965403137422
4.267676767676767,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.0082325761530392,-925.9589316703984,0.9917674238469608,659.8827496225458,-0.43477987459132644,-34.51693127687846,925.9589316703984,0.43477987459132644,34.51693127687846
4.267676767676767,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.011201599854565862,-1266.9209798602803,0.9887984001454342,904.1917520776138,-0.43347828742323685,-47.46034884632989,1266.9209798602803,0.43347828742323685,47.46034884632989
4.267676767676767,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02057267165574684,0.01929368676846646,-2224.962814810628,0.9807063132315336,1587.6463397919122,-0.4299308059784836,-84.11760774320904,2224.962814810628,0.4299308059784836,84.11760774320904
4.363636363636363,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.000707728299490264,-89.00129997111758,0.9992922717005097,55.73263212237432,-0.45575260244815924,-3.000113613729612,89.00129997111758,0.45575260244815924,3.000113613729612
4.363636363636363,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.001455168805837984,-173.301085765449,0.998544831194162,114.79353329866095,-0.4554117132352732,-6.184849457941201,173.301085765449,0.4554117132352732,6.184849457941201
4.363636363636363,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.0027103101923419094,-315.64934283717014,0.9972896898076581,214.4382879230615,-0.45483927415059366,-11.570631320580551,315.64934283717014,0.45483927415059366,11.570631320580551
4.363636363636363,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.004384377055765323,-507.05571566214957,0.9956156229442347,348.25712222075293,-0.45407577346987776,-18.828262950852192,507.05571566214957,0.45407577346987776,18.828262950852192
4.363636363636363,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.006741500504040229,-779.5865110138291,0.9932584994959598,538.4675748547182,-0.45300074749773167,-29.192435157215606,779.5865110138291,0.45300074749773167,29.192435157215606
4.363636363636363,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.008081653707464378,-936.1287195018892,0.9919183462925356,647.554742377486,-0.45238953661635417,-35.1615245582304,936.1287195018892,0.45238953661635417,35.1615245582304
4.363636363636363,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.010997327184054304,-1280.7452709269216,0.9890026728159457,887.2735435451243,-0.45105976972785056,-48.34191325193447,1280.7452709269216,0.45105976972785056,48.34191325193447
4.363636363636363,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020471688393298597,0.01894680193045997,-2249.0775979011364,0.9810531980695401,1557.8109753907047,-0.4474342100128685,-85.65766304344348,2249.0775979011364,0.4474342100128685,85.65766304344348
4.459595959595959,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0006949188679366563,-90.22043801535182,0.9993050811320633,54.72226414970206,-0.4737427997689394,-3.0554146736968297,90.22043801535182,0.4737427997689394,3.0554146736968297
4.459595959595959,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0014288665811880558,-175.41564770144714,0.998571133418812,112.71168313000813,-0.473394855531364,-6.298698645829337,175.41564770144714,0.473394855531364,6.298698645829337
4.459595959595959,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.0026614315298389064,-319.2764760927016,0.9973385684701611,210.54686607762088,-0.4728105307033451,-11.783132366323995,319.2764760927016,0.4728105307033451,11.783132366323995
4.459595959595959,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.004305544244642929,-512.7177674009823,0.9956944557553571,341.931912429232,-0.47203110250333574,-19.173000993856654,512.7177674009823,0.47203110250333574,19.173000993856654
4.459595959595959,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.006620793689278628,-788.1479117690058,0.9933792063107214,528.6758128879778,-0.47093350700945247,-29.72465622138623,788.1479117690058,0.47093350700945247,29.72465622138623
4.459595959595959,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.007937295090386088,-946.3564823310401,0.9920627049096139,635.77107155559,-0.4703093902392727,-35.80102063363001,946.3564823310401,0.4703093902392727,35.80102063363001
4.459595959595959,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.01080189627317999,-1294.6436850482323,0.98919810372682,871.1028261890734,-0.46895136233550105,-49.21652858810371,1294.6436850482323,0.46895136233550105,49.21652858810371
4.459595959595959,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020373593574207486,0.018614742270504574,-2273.3040226725207,0.9813852577294955,1529.296396045463,-0.46524750892094313,-87.1856699344037,2273.3040226725207,0.46524750892094313,87.1856699344037
4.555555555555555,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.0006826601958514115,-91.45020096371167,0.9993173398041486,53.75539514338937,-0.492042161370677,-3.1102813947930854,91.45020096371167,0.492042161370677,3.1102813947930854
4.555555555555555,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.0014036938573945836,-177.54517614438745,0.9985963061426054,110.71947449974279,-0.4916871400505063,-6.411654473365745,177.54517614438745,0.4916871400505063,6.411654473365745
4.555555555555555,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.0026146475299812766,-322.92568945348165,0.9973853524700187,206.82304365419145,-0.4910908927538306,-11.99396845670612,322.92568945348165,0.4910908927538306,11.99396845670612
4.555555555555555,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.00423008050655257,-518.411042160093,0.9957699194934474,335.8792134995151,-0.4902954886297539,-19.51504326070366,518.411042160093,0.4902954886297539,19.51504326070366
4.555555555555555,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.006505225811257762,-796.7527416316667,0.9934947741887422,519.3061203157257,-0.48917525647869475,-30.252726352089528,796.7527416316667,0.48917525647869475,30.252726352089528
4.555555555555555,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.007799069111011279,-956.6342666381867,0.9922009308889888,624.4954790989461,-0.48853819612926613,-36.435536249437845,956.6342666381867,0.48853819612926613,36.435536249437845
4.555555555555555,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.010614729153403163,-1308.6055944875914,0.9893852708465969,855.6298092397475,-0.487151826256794,-50.084352511646394,1308.6055944875914,0.487151826256794,50.084352511646394
4.555555555555555,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.020278243700477754,0.018296551226542734,-2297.6246456103618,0.9817034487734573,1502.0145919601293,-0.48336946385240165,-88.7018955329578,2297.6246456103618,0.48336946385240165,88.7018955329578
4.651515151515151,5.1,0.0020816326530612244,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.0006709164576954301,-92.68991247528416,0.9993290835423045,52.829192211091765,-0.5106494794133271,-3.164723836728907,92.68991247528416,0.5106494794133271,3.164723836728907
4.651515151515151,10.5,0.004285714285714286,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.001379577258433023,-179.68831288978998,0.9986204227415669,108.8110696482448,-0.5102873591919336,-6.5237375761199115,179.68831288978998,0.5102873591919336,6.5237375761199115
4.651515151515151,19.6,0.008,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.002569822410844102,-326.59449310865364,0.9974301775891559,203.25590650200127,-0.509679153068983,-12.203177880178604,326.59449310865364,0.509679153068983,12.203177880178604
4.651515151515151,31.8,0.012979591836734694,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.0041577680723360235,-524.1315667425393,0.995842231927664,330.081280114865,-0.5088677250431889,-19.854451389649594,524.1315667425393,0.5088677250431889,19.854451389649594
4.651515151515151,49.1,0.020040816326530615,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.006394466018928288,-805.39498827942,0.9936055339810718,510.33101343559923,-0.507724789586949,-30.776739722125292,805.39498827942,0.507724789586949,30.776739722125292
4.651515151515151,59.0,0.024081632653061225,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.007666581823844502,-966.9549262074424,0.9923334181761555,613.6948804447943,-0.5070747481899436,-37.06518391577347,966.9549262074424,0.5070747481899436,37.06518391577347
4.651515151515151,80.7,0.032938775510204084,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.010435297519634247,-1322.6214487907705,0.9895647024803658,840.8090576647431,-0.5056599557537155,-50.94553708070294,1322.6214487907705,0.5056599557537155,50.94553708070294
4.651515151515151,141.0,0.05755102040816327,6.4e-05,0.3054614541800881,4.341990010719163,0.02018550527626429,0.017991353316796924,-2322.023784660147,0.9820086466832031,1475.8852453603274,-0.5017988693280486,-90.20659796586904,2322.023784660147,0.5017988693280486,90.20659796586904
